set_up,method,n_train,estimated_beta,file_name,running_time_train,running_time_pred,running_datetime,sim,replicate,n,d,corr,prop_NA,center_X,true_beta,pred_beta,pred_intercept,true_intercept,angular_error,mse_error,angular_error_with_intercept,mse_error_with_intercept
SimG_rep4_n115000_d5_corrMIXTURE_NA25,Mean.IMP.M,50000,"[[1.44331965729821, -0.574550663553945, -0.407206965283488, -0.924545593004318, 0.749422920295489, 0.140455778236772, 0.230676752099321, 0.0466053880986915, 0.00886868515920231, 0.671923278337656], [-0.0971434969788139]]",SimG_rep4_n115000_d5_corrMIXTURE_NA25_Mean.IMP.M_50000,0.644353151321411,0.00510001182556152,2025-06-16 23:28:39.877054,SimG,4.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.44331965729821, -0.574550663553945, -0.407206965283488, -0.924545593004318, 0.749422920295489]",-0.0971434969788139,0.0,0.03641615179508849,0.016853779915319535,0.06068972829053402,0.015617626430311749
SimG_rep4_n115000_d5_corrMIXTURE_NA25,05.IMP,100,"[[1.01323142850168, -0.23623590803711, -0.0530252538922224, -0.803998604209581, 1.07199025156361], [-0.080797945288332]]",SimG_rep4_n115000_d5_corrMIXTURE_NA25_05.IMP_100,0.0037868022918701202,0.00304698944091797,2025-06-16 23:28:43.671413,SimG,4.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.01323142850168, -0.23623590803711, -0.0530252538922224, -0.803998604209581, 1.07199025156361]",-0.08079794528833201,0.0,0.36782926309686975,0.1710522652711369,0.3707533852666167,0.14363160571975014
SimG_rep4_n115000_d5_corrMIXTURE_NA25,05.IMP,500,"[[0.97352683674699, -0.470781092757446, -0.316651368549061, -0.666874789764664, 1.05333439146023], [-0.116998776067694]]",SimG_rep4_n115000_d5_corrMIXTURE_NA25_05.IMP_500,0.00541520118713379,0.0030379295349121107,2025-06-16 23:28:44.386169,SimG,4.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.97352683674699, -0.470781092757446, -0.316651368549061, -0.666874789764664, 1.05333439146023]",-0.116998776067694,0.0,0.29492721614938444,0.13768166573563084,0.30277542729170376,0.11701617371324874
SimG_rep4_n115000_d5_corrMIXTURE_NA25,05.IMP,1000,"[[1.18228996903416, -0.394440373553566, -0.512456277467069, -0.795870777306019, 0.959753637303635], [-0.166903032570217]]",SimG_rep4_n115000_d5_corrMIXTURE_NA25_05.IMP_1000,0.0066382884979248,0.00335144996643066,2025-06-16 23:28:45.153862,SimG,4.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.18228996903416, -0.394440373553566, -0.512456277467069, -0.795870777306019, 0.959753637303635]",-0.16690303257021696,0.0,0.17828382583495023,0.06571411759509573,0.19979310685609647,0.059404535042768915
SimG_rep4_n115000_d5_corrMIXTURE_NA25,05.IMP,5000,"[[1.18738474743986, -0.289609242007988, -0.419987994011472, -0.903277366487489, 0.95332276717199], [-0.175459569977676]]",SimG_rep4_n115000_d5_corrMIXTURE_NA25_05.IMP_5000,0.0159668922424316,0.00295901298522949,2025-06-16 23:28:45.959917,SimG,4.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.18738474743986, -0.289609242007988, -0.419987994011472, -0.903277366487489, 0.95332276717199]",-0.175459569977676,0.0,0.19106530986624667,0.06858825853932177,0.21309590670139686,0.06228789223222664
SimG_rep4_n115000_d5_corrMIXTURE_NA25,05.IMP,10000,"[[1.24402672521994, -0.293215754625025, -0.428024928441427, -0.985862524007906, 0.95554886627581], [-0.134306956539464]]",SimG_rep4_n115000_d5_corrMIXTURE_NA25_05.IMP_10000,0.0302715301513672,0.00329971313476562,2025-06-16 23:28:47.669027,SimG,4.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.24402672521994, -0.293215754625025, -0.428024928441427, -0.985862524007906, 0.95554886627581]",-0.134306956539464,0.0,0.18282753855517053,0.05437054267845746,0.1955217810657437,0.048315178661196785
SimG_rep4_n115000_d5_corrMIXTURE_NA25,05.IMP,50000,"[[1.1691625399817, -0.308673374246699, -0.365206698690159, -0.924566836823109, 0.964889607855224], [-0.188594977838911]]",SimG_rep4_n115000_d5_corrMIXTURE_NA25_05.IMP_50000,0.17535758018493694,0.00348877906799316,2025-06-16 23:28:49.596676,SimG,4.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.1691625399817, -0.308673374246699, -0.365206698690159, -0.924566836823109, 0.964889607855224]",-0.188594977838911,0.0,0.19827700162347942,0.07150561746354721,0.22275973473330263,0.06551602549729925
SimG_rep4_n115000_d5_corrMIXTURE_NA25,05.IMP.M,100,"[[1.83542234062979, -0.544496133448868, -0.213930066206461, -1.32832041189455, 1.02890627524459, -1.45023619630783, 1.07253000184112, -0.432923686193617, 1.1327108494873, -0.671189890106796], [0.483210598493199]]",SimG_rep4_n115000_d5_corrMIXTURE_NA25_05.IMP.M_100,0.00483083724975586,0.456678152084351,2025-06-16 23:28:35.469818,SimG,4.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.83542234062979, -0.544496133448868, -0.213930066206461, -1.32832041189455, 1.02890627524459]",0.483210598493199,0.0,0.16732532935074576,0.04795232340149921,0.25015284559369,0.07887568325060859
SimG_rep4_n115000_d5_corrMIXTURE_NA25,05.IMP.M,500,"[[1.41218796625409, -0.683852839706303, -0.419552299448939, -0.692252313383391, 0.932353294343669, -1.27505618034513, 0.572373221734891, 0.265915496118739, 0.379519893978124, -0.27005752199523], [0.145083641568864]]",SimG_rep4_n115000_d5_corrMIXTURE_NA25_05.IMP.M_500,0.00694870948791504,0.00471377372741699,2025-06-16 23:28:36.726501,SimG,4.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.41218796625409, -0.683852839706303, -0.419552299448939, -0.692252313383391, 0.932353294343669]",0.145083641568864,0.0,0.17049773145646788,0.04228669360673487,0.18514876594633095,0.03874712184742616
SimG_rep4_n115000_d5_corrMIXTURE_NA25,05.IMP.M,1000,"[[1.49994020209003, -0.626973473125935, -0.551475128944713, -0.76459692354381, 0.775517149800522, -1.27912119868726, 0.48367564940092, 0.149250150930705, 0.271351417735454, -0.0232043928519313], [0.0623780137961532]]",SimG_rep4_n115000_d5_corrMIXTURE_NA25_05.IMP.M_1000,0.00887322425842285,0.00442647933959961,2025-06-16 23:28:38.277381,SimG,4.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.49994020209003, -0.626973473125935, -0.551475128944713, -0.76459692354381, 0.775517149800522]",0.0623780137961532,0.0,0.113027753565354,0.023884930280157073,0.1170987017499985,0.020552611334323078
SimG_rep4_n115000_d5_corrMIXTURE_NA25,05.IMP.M,5000,"[[1.39362230999374, -0.51056681018405, -0.434556740259528, -0.865328604419339, 0.767151261726165, -1.17678007125577, 0.447434641722666, 0.195050044400518, 0.262095596458722, 0.235285968999352], [-0.0831685828529635]]",SimG_rep4_n115000_d5_corrMIXTURE_NA25_05.IMP.M_5000,0.416830778121948,0.0052952766418457,2025-06-16 23:28:39.160559,SimG,4.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.39362230999374, -0.51056681018405, -0.434556740259528, -0.865328604419339, 0.767151261726165]",-0.0831685828529635,0.0,0.03105385423215658,0.02500098418810251,0.053069503749982185,0.021986989019047134
SimG_rep4_n115000_d5_corrMIXTURE_NA25,05.IMP.M,10000,"[[1.48245897954775, -0.544106605151881, -0.446233570751665, -0.984450051920863, 0.74316483524651, -1.29170130964838, 0.490392856171269, 0.198689073545168, 0.359130692316021, 0.292663218762921], [-0.052690712803251]]",SimG_rep4_n115000_d5_corrMIXTURE_NA25_05.IMP.M_10000,0.0451462268829346,0.00945687294006348,2025-06-16 23:28:41.640191,SimG,4.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.48245897954775, -0.544106605151881, -0.446233570751665, -0.984450051920863, 0.74316483524651]",-0.052690712803251,0.0,0.02640376782547551,0.01084018880725723,0.03681712502493573,0.009496209208666805
SimG_rep4_n115000_d5_corrMIXTURE_NA25,05.IMP.M,50000,"[[1.44331965729822, -0.574550663553938, -0.40720696528348, -0.924545593004299, 0.749422920295484, -1.37227467987373, 0.504613152896222, 0.264345118782393, 0.365343508838677, 0.252143824974627], [-0.0971434969788175]]",SimG_rep4_n115000_d5_corrMIXTURE_NA25_05.IMP.M_50000,0.5793349742889399,0.00458598136901855,2025-06-16 23:28:45.6877,SimG,4.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.44331965729822, -0.574550663553938, -0.40720696528348, -0.924545593004299, 0.749422920295484]",-0.0971434969788175,0.0,0.03641615179510069,0.016853779915320666,0.060689728290541346,0.015617626430312809
SimG_rep4_n115000_d5_corrMIXTURE_NA25,CC,100,"[[8.90816392789643, -355.855550715646, -144.1988229858, 278.945463686579, 149.034181954323], [263.997694370283]]",,0.00579071044921875,,2025-06-16 23:28:49.497215,SimG,4.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[8.90816392789643, -355.855550715646, -144.1988229858, 278.945463686579, 149.034181954323]",263.997694370283,0.0,1.4487581289925477,49451.354309665476,1.4630536620731118,52825.25903019212
SimG_rep4_n115000_d5_corrMIXTURE_NA25,CC,500,"[[0.718815086604278, -0.0511846291769168, 2.48880923487678, -0.297860557673836, -0.0273454122306896], [-0.915028356915324]]",,0.00511717796325684,,2025-06-16 23:28:50.206801,SimG,4.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.718815086604278, -0.0511846291769168, 2.48880923487678, -0.297860557673836, -0.0273454122306896]",-0.915028356915324,0.0,1.5404492086105024,2.3268401126589064,1.5421607669927155,2.0785795762089485
SimG_rep4_n115000_d5_corrMIXTURE_NA25,CC,1000,"[[0.388474674740514, -0.397551586796412, 1.69780875692169, -0.714266956828981, -0.334970123057668], [-0.996636010084161]]",,0.0068516731262207,,2025-06-16 23:28:50.886001,SimG,4.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.388474674740514, -0.397551586796412, 1.69780875692169, -0.714266956828981, -0.334970123057668]",-0.9966360100841609,0.0,1.4685959510150448,1.6195645814720414,1.4797976627051834,1.5151843739927804
SimG_rep4_n115000_d5_corrMIXTURE_NA25,CC,5000,"[[1.36010623011193, -0.12035659242892, 0.88300004106479, -0.629719135406207, 0.605244943311107], [-0.235259705730427]]",,0.017833948135376,,2025-06-16 23:28:51.997877,SimG,4.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.36010623011193, -0.12035659242892, 0.88300004106479, -0.629719135406207, 0.605244943311107]",-0.235259705730427,0.0,0.7711520375291945,0.5133713303015497,0.7793744000279321,0.43703396344135265
SimG_rep4_n115000_d5_corrMIXTURE_NA25,CC,10000,"[[1.38155905404831, -0.437707433889487, 0.270953662993554, -1.13820623920152, 0.571534667740327], [-0.197147174874709]]",,0.0297725200653076,,2025-06-16 23:28:52.823721,SimG,4.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.38155905404831, -0.437707433889487, 0.270953662993554, -1.13820623920152, 0.571534667740327]",-0.19714717487470898,0.0,0.40245149983699174,0.16369138540825232,0.41422420048802655,0.14288732260039014
SimG_rep4_n115000_d5_corrMIXTURE_NA25,CC,50000,"[[1.67807286314091, -0.301388910220584, -0.334697020411018, -1.16776163557165, 0.745834984441342], [-0.0650178734313677]]",,0.124098777770996,,2025-06-16 23:28:54.14931,SimG,4.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.67807286314091, -0.301388910220584, -0.334697020411018, -1.16776163557165, 0.745834984441342]",-0.0650178734313677,0.0,0.17617849731999594,0.03198608677393512,0.17856500180962806,0.027359626289202157
SimG_rep4_n115000_d5_corrMIXTURE_NA25,MICE.RF.10.IMP,100,"[[0.913232783984871, -0.26248219120371, -0.133673465854109, -0.693200554470537, 0.651571428445357], [0.296592304932956]]",SimG_rep4_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.IMP_100,31.739270448684696,0.0908730030059814,2025-06-16 23:30:59.075431,SimG,4.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.913232783984871, -0.26248219120371, -0.133673465854109, -0.693200554470537, 0.651571428445357]",0.29659230493295596,0.0,0.19211847475219823,0.19465043531359838,0.28812939664054005,0.17686986198557253
SimG_rep4_n115000_d5_corrMIXTURE_NA25,MICE.RF.10.IMP,500,"[[0.747703824850218, -0.441133115237117, -0.236073556158426, -0.452418754448568, 0.539821216008809], [-0.0622654211417723]]",SimG_rep4_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.IMP_500,36.3830547332764,0.0860612392425537,2025-06-16 23:36:38.793278,SimG,4.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.747703824850218, -0.441133115237117, -0.236073556158426, -0.452418754448568, 0.539821216008809]",-0.0622654211417723,0.0,0.17936189977511008,0.27480453866451227,0.1873572588207359,0.2296499459987539
SimG_rep4_n115000_d5_corrMIXTURE_NA25,MICE.RF.10.IMP,1000,"[[0.800509456122207, -0.375028997939024, -0.280854310424789, -0.480787509669644, 0.472084891039378], [-0.198789264676869]]",SimG_rep4_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.IMP_1000,39.7138593196869,0.0802164077758789,2025-06-16 23:42:56.916122,SimG,4.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.800509456122207, -0.375028997939024, -0.280854310424789, -0.480787509669644, 0.472084891039378]",-0.198789264676869,0.0,0.08664987710719768,0.2602585248945689,0.19212194387407275,0.22346829937060242
SimG_rep4_n115000_d5_corrMIXTURE_NA25,MICE.RF.10.IMP,5000,"[[0.81105855257197, -0.35617639279708, -0.212115731973161, -0.484117564611768, 0.470267153940662], [-0.217568976113154]]",SimG_rep4_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.IMP_5000,70.6080093383789,0.0978677272796631,2025-06-16 23:51:37.447757,SimG,4.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.81105855257197, -0.35617639279708, -0.212115731973161, -0.484117564611768, 0.470267153940662]",-0.21756897611315398,0.0,0.0851263699744913,0.26590590882262777,0.20763394882082742,0.2294776339133442
SimG_rep4_n115000_d5_corrMIXTURE_NA25,MICE.RF.10.IMP,10000,"[[0.845819547789753, -0.357058253097347, -0.199688671451612, -0.54768243061775, 0.4891141229849], [-0.20143828873015]]",SimG_rep4_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.IMP_10000,113.359830617905,0.10046648979187,2025-06-17 00:06:17.83413,SimG,4.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.845819547789753, -0.357058253097347, -0.199688671451612, -0.54768243061775, 0.4891141229849]",-0.20143828873015,0.0,0.07855163206737929,0.23927942169546154,0.18470918474613165,0.20616241544063985
SimG_rep4_n115000_d5_corrMIXTURE_NA25,MICE.RF.10.IMP,50000,"[[0.819027720842674, -0.378486003478235, -0.20487542559132, -0.507402452617874, 0.518201930111794], [-0.225905403508261]]",SimG_rep4_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.IMP_50000,566.054454565048,0.191160917282104,2025-06-17 00:55:02.674036,SimG,4.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.819027720842674, -0.378486003478235, -0.20487542559132, -0.507402452617874, 0.518201930111794]",-0.22590540350826102,0.0,0.10819149434907144,0.24957779671901742,0.21818972268893755,0.2164870391548862
SimG_rep4_n115000_d5_corrMIXTURE_NA25,MICE.RF.10.Y.IMP,100,"[[1.20614669276765, -0.376762921137443, -0.124177739818979, -0.907443632939395, 0.594530041708655], [0.431638425439227]]",SimG_rep4_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP_100,52.946435213088996,0.0844671726226807,2025-06-17 01:54:25.19004,SimG,4.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.20614669276765, -0.376762921137443, -0.124177739818979, -0.907443632939395, 0.594530041708655]",0.4316384254392271,0.0,0.18061453950651526,0.09881928290496043,0.30966359610179106,0.11340135747340957
SimG_rep4_n115000_d5_corrMIXTURE_NA25,MICE.RF.10.Y.IMP,500,"[[1.40543029269927, -0.45571294671456, -0.433355220299242, -0.657098481882453, 0.743704304857369], [0.232350224443021]]",SimG_rep4_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP_500,55.576470136642506,0.0903975963592529,2025-06-17 02:03:20.116553,SimG,4.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.40543029269927, -0.45571294671456, -0.433355220299242, -0.657098481882453, 0.743704304857369]",0.23235022444302103,0.0,0.12906990498880028,0.05380464291171457,0.18024596114335426,0.053834973559549186
SimG_rep4_n115000_d5_corrMIXTURE_NA25,MICE.RF.10.Y.IMP,1000,"[[1.54498215302987, -0.345420920893316, -0.629419540997729, -0.83909722808083, 0.524115203412978], [0.116582635870326]]",SimG_rep4_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP_1000,58.383883953094504,0.0800130367279053,2025-06-17 02:12:42.341833,SimG,4.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.54498215302987, -0.345420920893316, -0.629419540997729, -0.83909722808083, 0.524115203412978]",0.116582635870326,0.0,0.1911346155693569,0.05173211499281357,0.1999586992233651,0.045375347658423486
SimG_rep4_n115000_d5_corrMIXTURE_NA25,MICE.RF.10.Y.IMP,5000,"[[1.53222408341636, -0.324516758977476, -0.618513578681414, -0.843327732998972, 0.606445807770468], [0.055574663241263]]",SimG_rep4_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP_5000,95.1876530647278,0.087944507598877,2025-06-17 02:24:54.243922,SimG,4.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.53222408341636, -0.324516758977476, -0.618513578681414, -0.843327732998972, 0.606445807770468]",0.055574663241263006,0.0,0.16930820959827053,0.043790151016700286,0.17159922538921604,0.0370065497129802
SimG_rep4_n115000_d5_corrMIXTURE_NA25,MICE.RF.10.Y.IMP,10000,"[[1.61481078861182, -0.350943794565101, -0.617655158511678, -0.986566379042861, 0.64092339715982], [0.0758177294608754]]",SimG_rep4_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP_10000,138.527348041534,0.0949249267578125,2025-06-17 02:44:05.393254,SimG,4.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.61481078861182, -0.350943794565101, -0.617655158511678, -0.986566379042861, 0.64092339715982]",0.0758177294608754,0.0,0.15032722402061668,0.026795985371335252,0.15448620049889,0.02328804249287979
SimG_rep4_n115000_d5_corrMIXTURE_NA25,MICE.RF.10.Y.IMP,50000,"[[1.55088614146363, -0.407866596504055, -0.676409606946462, -0.899166572460083, 0.726369313602627], [0.00879496040193548]]",SimG_rep4_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.IMP_50000,565.65974187851,0.195754051208496,2025-06-17 03:36:03.833826,SimG,4.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.55088614146363, -0.407866596504055, -0.676409606946462, -0.899166572460083, 0.726369313602627]",0.008794960401935479,0.0,0.13186652164848717,0.02369611604462974,0.13193330248990395,0.019759655258603386
SimG_rep4_n115000_d5_corrMIXTURE_NA25,MICE.RF.10.M.IMP,100,"[[0.837313232969904, -0.494572887089736, -0.200927232612566, -0.60274784293995, 0.491790383275655], [0.170914810325257]]",SimG_rep4_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.M.IMP_100,33.9312770366669,0.10322117805481,2025-06-16 23:31:05.185544,SimG,4.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.837313232969904, -0.494572887089736, -0.200927232612566, -0.60274784293995, 0.491790383275655]",0.170914810325257,0.0,0.15210960066566676,0.22018758948162986,0.20281407254284678,0.1883583032994446
SimG_rep4_n115000_d5_corrMIXTURE_NA25,MICE.RF.10.M.IMP,500,"[[0.871963197818558, -0.528122208069838, -0.218747687855803, -0.48196674428739, 0.599855420179808], [-0.0101447960525165]]",SimG_rep4_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.M.IMP_500,36.801527261734,0.102317333221436,2025-06-16 23:36:58.052297,SimG,4.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.871963197818558, -0.528122208069838, -0.218747687855803, -0.48196674428739, 0.599855420179808]",-0.0101447960525165,0.0,0.2043332047774074,0.21772360823426862,0.20448102577718777,0.18145349300971506
SimG_rep4_n115000_d5_corrMIXTURE_NA25,MICE.RF.10.M.IMP,1000,"[[0.999991047188177, -0.445859435676301, -0.252241217178139, -0.569034373579096, 0.492539505629046], [-0.0987005771712602]]",SimG_rep4_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.M.IMP_1000,40.0580084323883,0.104953765869141,2025-06-16 23:43:27.029113,SimG,4.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.999991047188177, -0.445859435676301, -0.252241217178139, -0.569034373579096, 0.492539505629046]",-0.0987005771712602,0.0,0.09625591565133819,0.17729162716951105,0.12065178528694037,0.1493666566302492
