set_up,method,n_train,estimated_beta,file_name,running_time_train,running_time_pred,running_datetime,sim,replicate,n,d,corr,prop_NA,center_X,true_beta,pred_beta,pred_intercept,true_intercept,angular_error,mse_error,angular_error_with_intercept,mse_error_with_intercept
SimF3_rep7_n115000_d5_corrMIXTURE_NA25,MICE.100.IMP.M,10000,"[[1.1372198058608, -0.293496013651726, -0.308054002340406, -0.254992986005772, 0.365722907637161, NA, 0.0481217143307893, -0.143572464233264, NA, NA], [0.638487099093907]]",SimF3_rep7_n115000_d5_corrMIXTURE_NA25_MICE.100.IMP.M_10000,47.7661070823669,13.4188838005066,2025-06-19 10:43:17.705396,SimF3,7.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.1372198058608, -0.293496013651726, -0.308054002340406, -0.254992986005772, 0.365722907637161]",0.638487099093907,0.0,0.3389541431246197,0.26116035355700046,0.562951378668346,0.28557792391572584
SimF3_rep8_n115000_d5_corrMIXTURE_NA25,MICE.100.IMP.M,10000,"[[1.29680407436417, -0.335607960688736, -0.193175759819243, -0.205845445291128, 0.313674521133384, NA, -0.0622424842951651, 0.00301123995990006, NA, NA], [0.603124186856179]]",SimF3_rep8_n115000_d5_corrMIXTURE_NA25_MICE.100.IMP.M_10000,37.1428711414337,11.7535429000854,2025-06-19 10:44:18.984737,SimF3,8.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.29680407436417, -0.335607960688736, -0.193175759819243, -0.205845445291128, 0.313674521133384]",0.603124186856179,0.0,0.4319843401313134,0.2704151193653975,0.5836710606702087,0.2859723969329858
SimF3_rep9_n115000_d5_corrMIXTURE_NA25,MICE.100.IMP.M,10000,"[[1.28857490177081, -0.404166709295732, -0.275387073947743, -0.18865402920808, 0.387428582921869, NA, -0.000657974693198531, 0.0170554674711883, NA, NA], [0.626386655050704]]",SimF3_rep9_n115000_d5_corrMIXTURE_NA25_MICE.100.IMP.M_10000,31.6975779533386,11.4250571727753,2025-06-19 10:45:07.955475,SimF3,9.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.28857490177081, -0.404166709295732, -0.275387073947743, -0.18865402920808, 0.387428582921869]",0.626386655050704,0.0,0.4055492018652881,0.24604232836759427,0.5679692334963687,0.2704286472439302
SimF3_rep0_n115000_d5_corrMIXTURE_NA25,MICE.100.IMP.M,50000,"[[1.22029338335993, -0.321912468182198, -0.305022495924754, -0.180691236849159, 0.333282602095994, NA, 0.019520507109705, -0.0835847484556409, NA, NA], [0.617997255183346]]",SimF3_rep0_n115000_d5_corrMIXTURE_NA25_MICE.100.IMP.M_50000,124.741211175919,13.8252296447754,2025-06-19 10:43:22.201947,SimF3,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.22029338335993, -0.321912468182198, -0.305022495924754, -0.180691236849159, 0.333282602095994]",0.617997255183346,0.0,0.41327361957306236,0.27527581476678387,0.5863174980020741,0.29304994687467817
SimF3_rep1_n115000_d5_corrMIXTURE_NA25,MICE.100.IMP.M,50000,"[[1.17185981938405, -0.266744041411198, -0.322518844103975, -0.199474966418606, 0.339578522959596, NA, 0.093261236862492, -0.234574503309461, NA, NA], [0.672093122312561]]",SimF3_rep1_n115000_d5_corrMIXTURE_NA25_MICE.100.IMP.M_50000,120.67598938942,13.7866854667664,2025-06-19 10:43:24.374784,SimF3,1.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.17185981938405, -0.266744041411198, -0.322518844103975, -0.199474966418606, 0.339578522959596]",0.672093122312561,0.0,0.3950320983206849,0.2811114458614249,0.6083695625444574,0.3095443990611619
SimF3_rep2_n115000_d5_corrMIXTURE_NA25,MICE.100.IMP.M,50000,"[[1.23150914399676, -0.309683978409547, -0.300937734927891, -0.201923968500649, 0.33629953796643, NA, -0.00698744822379456, -0.0623095237199525, NA, NA], [0.616962574838267]]",SimF3_rep2_n115000_d5_corrMIXTURE_NA25_MICE.100.IMP.M_50000,121.921817541122,13.6929016113281,2025-06-19 10:43:27.104928,SimF3,2.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.23150914399676, -0.309683978409547, -0.300937734927891, -0.201923968500649, 0.33629953796643]",0.616962574838267,0.0,0.4028187513303368,0.267175500419507,0.5770670293170417,0.28608672014143316
SimF3_rep3_n115000_d5_corrMIXTURE_NA25,MICE.100.IMP.M,50000,"[[1.22752667095787, -0.276824852403945, -0.307865372163884, -0.202771463477445, 0.395322412776564, NA, -0.00567186691371126, -0.0874837490062861, NA, NA], [0.66737358245276]]",SimF3_rep3_n115000_d5_corrMIXTURE_NA25_MICE.100.IMP.M_50000,124.22599864006,13.8730142116547,2025-06-19 10:43:29.385088,SimF3,3.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.22752667095787, -0.276824852403945, -0.307865372163884, -0.202771463477445, 0.395322412776564]",0.66737358245276,0.0,0.39058817542469343,0.2592804646068097,0.5894552122621431,0.29029830359831327
SimF3_rep4_n115000_d5_corrMIXTURE_NA25,MICE.100.IMP.M,50000,"[[1.2088862300686, -0.320749237143017, -0.280961578115628, -0.190095009132093, 0.361743787311855, NA, 0.0267861533044681, -0.159768393578118, NA, NA], [0.658765936220724]]",SimF3_rep4_n115000_d5_corrMIXTURE_NA25_MICE.100.IMP.M_50000,122.283942937851,13.3651504516602,2025-06-19 10:43:32.754105,SimF3,4.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.2088862300686, -0.320749237143017, -0.280961578115628, -0.190095009132093, 0.361743787311855]",0.658765936220724,0.0,0.398661728660327,0.2703094823157991,0.5958121601086922,0.2975866617172937
SimF3_rep5_n115000_d5_corrMIXTURE_NA25,MICE.100.IMP.M,50000,"[[1.27822276179538, -0.318605752914917, -0.265712819330382, -0.196019551170153, 0.304668015988171, NA, -0.0746794660483916, 0.0408720374398643, NA, NA], [0.590361231282219]]",SimF3_rep5_n115000_d5_corrMIXTURE_NA25_MICE.100.IMP.M_50000,123.660603284836,13.2720596790314,2025-06-19 10:43:35.40594,SimF3,5.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.27822276179538, -0.318605752914917, -0.265712819330382, -0.196019551170153, 0.304668015988171]",0.590361231282219,0.0,0.42786831207316056,0.2716182870138485,0.5778875667577092,0.28443630307838336
SimF3_rep6_n115000_d5_corrMIXTURE_NA25,MICE.100.IMP.M,50000,"[[1.24248123873321, -0.338825894026652, -0.27625480119107, -0.206740093764039, 0.33046951459186, NA, 0.0177759303556629, -0.0431701032462221, NA, NA], [0.595234535649858]]",SimF3_rep6_n115000_d5_corrMIXTURE_NA25_MICE.100.IMP.M_50000,122.800654172897,12.888959646225,2025-06-19 10:43:38.046398,SimF3,6.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.24248123873321, -0.338825894026652, -0.27625480119107, -0.206740093764039, 0.33046951459186]",0.595234535649858,0.0,0.4029431734188775,0.2640568139477748,0.5659687006763475,0.27909803702819597
SimF3_rep7_n115000_d5_corrMIXTURE_NA25,MICE.100.IMP.M,50000,"[[1.18599405404746, -0.272118729025022, -0.31445584634296, -0.214039628231658, 0.339012121601073, NA, 0.00621884426894112, -0.130506344015773, NA, NA], [0.637578239644199]]",SimF3_rep7_n115000_d5_corrMIXTURE_NA25_MICE.100.IMP.M_50000,122.273437023163,12.5250182151794,2025-06-19 10:43:41.257915,SimF3,7.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.18599405404746, -0.272118729025022, -0.31445584634296, -0.214039628231658, 0.339012121601073]",0.637578239644199,0.0,0.38832575175984435,0.27360627068140975,0.5857096593066417,0.29575622751247405
SimF3_rep8_n115000_d5_corrMIXTURE_NA25,MICE.100.IMP.M,50000,"[[1.22085853770559, -0.310899720344541, -0.26231465854062, -0.20044848735393, 0.354446287661018, NA, -0.0289207490435887, -0.11100585981705, NA, NA], [0.657547649498434]]",SimF3_rep8_n115000_d5_corrMIXTURE_NA25_MICE.100.IMP.M_50000,124.555373907089,12.5278358459473,2025-06-19 10:43:44.378133,SimF3,8.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.22085853770559, -0.310899720344541, -0.26231465854062, -0.20044848735393, 0.354446287661018]",0.657547649498434,0.0,0.39919430592013316,0.2692738463584986,0.5947124613555559,0.2964563571922347
SimF3_rep9_n115000_d5_corrMIXTURE_NA25,MICE.100.IMP.M,50000,"[[1.21781859941613, -0.323334415428787, -0.265623019860403, -0.200867312625358, 0.32121162854054, NA, -0.000546947511495234, -0.0655719373407667, NA, NA], [0.58475221330702]]",SimF3_rep9_n115000_d5_corrMIXTURE_NA25_MICE.100.IMP.M_50000,123.129233121872,12.6669180393219,2025-06-19 10:43:47.148978,SimF3,9.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.21781859941613, -0.323334415428787, -0.265623019860403, -0.200867312625358, 0.32121162854054]",0.58475221330702,0.0,0.4060745730381574,0.2748186136100383,0.5693943887768456,0.2860047031696083
SimF3_rep0_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.IMP,50000,"[[1.45889173105023, -0.23228161014052, -0.872495437572358, -0.772043614976197, 0.849391540094983], [1.21302421605248]]",SimF3_rep0_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.IMP_50000,138.705686807632,1.64338397979736,2025-06-19 10:43:42.754241,SimF3,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.45889173105023, -0.23228161014052, -0.872495437572358, -0.772043614976197, 0.849391540094983]",1.21302421605248,0.0,0.26759791217481305,0.07614944053377774,0.5890404024532405,0.30869582523310374
SimF3_rep1_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.IMP,50000,"[[1.49216925013522, -0.194481016677484, -0.867000138886578, -0.898840918771725, 0.833679364137465], [1.22526675935086]]",SimF3_rep1_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.IMP_50000,136.882006645203,1.58200931549072,2025-06-19 10:43:49.288514,SimF3,1.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.49216925013522, -0.194481016677484, -0.867000138886578, -0.898840918771725, 0.833679364137465]",1.22526675935086,0.0,0.2554563565130374,0.06754421883932162,0.5766876368295407,0.30649995429446103
SimF3_rep2_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.IMP,50000,"[[1.46149124437356, -0.207037527820596, -0.852088054453569, -0.867992269832652, 0.850396424111208], [1.19411450856377]]",SimF3_rep2_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.IMP_50000,140.904853343964,1.6662130355835,2025-06-19 10:43:56.08347,SimF3,2.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.46149124437356, -0.207037527820596, -0.852088054453569, -0.867992269832652, 0.850396424111208]",1.19411450856377,0.0,0.2527693264746809,0.06749624985800727,0.5716697724590852,0.29389845147542176
SimF3_rep3_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.IMP,50000,"[[1.48181556585064, -0.180323713482024, -0.854141077729617, -0.843714375541802, 0.880360410846298], [1.24097299099091]]",SimF3_rep3_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.IMP_50000,140.116281032562,1.54694056510925,2025-06-19 10:44:03.215698,SimF3,3.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.48181556585064, -0.180323713482024, -0.854141077729617, -0.843714375541802, 0.880360410846298]",1.24097299099091,0.0,0.2654363727215451,0.07309720214453319,0.5888035196272835,0.31758332918193183
SimF3_rep4_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.IMP,50000,"[[1.50314229163138, -0.271674303047209, -0.771111762925972, -0.808923495604007, 0.967104298400219], [1.26537568083013]]",SimF3_rep4_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.IMP_50000,139.597917795181,1.58814668655396,2025-06-19 10:44:11.135876,SimF3,4.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.50314229163138, -0.271674303047209, -0.771111762925972, -0.808923495604007, 0.967104298400219]",1.26537568083013,0.0,0.2258477104605304,0.05388558264257779,0.578231104880654,0.3117672544748673
SimF3_rep5_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.IMP,50000,"[[1.47685357381979, -0.225231712879391, -0.757195485165533, -0.874610737795306, 0.810085618679671], [1.18667494136634]]",SimF3_rep5_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.IMP_50000,142.944331169128,1.64768815040588,2025-06-19 10:44:17.984385,SimF3,5.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.47685357381979, -0.225231712879391, -0.757195485165533, -0.874610737795306, 0.810085618679671]",1.18667494136634,0.0,0.21534476506282288,0.053202682822647465,0.5622333045313095,0.2790351384300073
SimF3_rep6_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.IMP,50000,"[[1.47264043652939, -0.297589770225762, -0.771939930758869, -0.815591568432585, 0.782145300801422], [1.15584154423263]]",SimF3_rep6_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.IMP_50000,137.335052013397,1.4660747051239,2025-06-19 10:44:25.387954,SimF3,6.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.47264043652939, -0.297589770225762, -0.771939930758869, -0.815591568432585, 0.782145300801422]",1.15584154423263,0.0,0.20485046327240714,0.050862709887971244,0.5527758613224988,0.26504720413565447
SimF3_rep7_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.IMP,50000,"[[1.46150009508842, -0.14999704278807, -0.897504490491677, -0.942747146221041, 0.879200803877175], [1.23748215514048]]",SimF3_rep7_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.IMP_50000,138.166461467743,1.51075768470764,2025-06-19 10:44:33.109573,SimF3,7.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.46150009508842, -0.14999704278807, -0.897504490491677, -0.942747146221041, 0.879200803877175]",1.23748215514048,0.0,0.27824082804479794,0.07865897011798943,0.5855072877421063,0.32077615581351243
SimF3_rep8_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.IMP,50000,"[[1.49017082627702, -0.233822210506496, -0.749904700492663, -0.952901992400121, 0.831291772289359], [1.19377423701127]]",SimF3_rep8_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.IMP_50000,135.747930049896,1.37188577651978,2025-06-19 10:44:40.716214,SimF3,8.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.49017082627702, -0.233822210506496, -0.749904700492663, -0.952901992400121, 0.831291772289359]",1.19377423701127,0.0,0.20238816965624057,0.04511649055825945,0.5505558673316425,0.27511323029052287
SimF3_rep9_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.IMP,50000,"[[1.43807184892513, -0.298042429746183, -0.731128316948537, -0.775143154050188, 0.846974180063213], [1.13991366428759]]",SimF3_rep9_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.IMP_50000,136.365688562393,1.5024585723877,2025-06-19 10:44:48.442506,SimF3,9.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.43807184892513, -0.298042429746183, -0.731128316948537, -0.775143154050188, 0.846974180063213]",1.13991366428759,0.0,0.20283744842265217,0.05266909012943651,0.5524656647110525,0.26045810211279047
SimF3_rep0_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.IMP.M,100,"[[0.0865107642005438, 3.26908949019184, -3.46517867332921, 1.85961633195306, 0.893594473061913, NA, 0.536556404721302, -1.16217477776984, NA, NA], [2.44120677140032]]",SimF3_rep0_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.IMP.M_100,27.6686639785767,14.23765873909,2025-06-19 10:43:23.06181,SimF3,0.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.0865107642005438, 3.26908949019184, -3.46517867332921, 1.85961633195306, 0.893594473061913]",2.44120677140032,0.0,1.6767478242648068,6.930551762260106,1.666646027317619,6.768708218671883
SimF3_rep1_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.IMP.M,100,"[[1.65925042216942, -0.390358604450101, -1.76868573424271, -0.197137443868246, 0.419116360498116, NA, -0.570873752028639, 0.645690223871763, NA, NA], [1.28121120046392]]",SimF3_rep1_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.IMP.M_100,28.0534722805023,13.1876611709595,2025-06-19 10:44:05.173495,SimF3,1.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.65925042216942, -0.390358604450101, -1.76868573424271, -0.197137443868246, 0.419116360498116]",1.28121120046392,0.0,0.6761876670291862,0.5110732886174038,0.8036268299807849,0.6994780972135363
SimF3_rep2_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.IMP.M,100,"[[0.89549100253121, 2.20101860485311, -3.79259719500731, -0.290686917489965, -1.13069767640638, NA, -0.124715453771636, -1.04049594378401, NA, NA], [2.09084651100539]]",SimF3_rep2_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.IMP.M_100,25.9556698799133,13.2777817249298,2025-06-19 10:44:46.598428,SimF3,2.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.89549100253121, 2.20101860485311, -3.79259719500731, -0.290686917489965, -1.13069767640638]",2.09084651100539,0.0,1.4332895322134034,4.739161300188007,1.4455645535720578,4.677907605587243
SimF3_rep3_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.IMP.M,100,"[[1.14844461712188, 1.723728985046, -1.66117454561334, 0.390470560467737, 1.61008056059296, NA, 1.37089366108804, -0.584277856289464, NA, NA], [1.86257967009142]]",SimF3_rep3_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.IMP.M_100,27.4108805656433,13.7169024944305,2025-06-19 10:43:25.474441,SimF3,3.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.14844461712188, 1.723728985046, -1.66117454561334, 0.390470560467737, 1.61008056059296]",1.86257967009142,0.0,1.1881205686276344,1.93217217817975,1.2441417161456274,2.1883439863894356
SimF3_rep4_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.IMP.M,100,"[[0.512872071483969, -0.648502853652928, 0.738124756407242, 0.308634196382874, 1.33743858962714, NA, 0.714830245976627, -1.04215130209486, NA, NA], [0.230196831232518]]",SimF3_rep4_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.IMP.M_100,28.0996572971344,13.5922532081604,2025-06-19 10:44:06.777141,SimF3,4.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.512872071483969, -0.648502853652928, 0.738124756407242, 0.308634196382874, 1.33743858962714]",0.230196831232518,0.0,1.1434062161743916,0.9943739166857146,1.147231350653912,0.8374766940896775
SimF3_rep5_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.IMP.M,100,"[[2.89629952080691, -1.14949729728564, -0.77673951756671, -0.944600607430583, 0.97988752590735, NA, -1.49185783836467, 2.16944810960607, NA, NA], [0.818643981017595]]",SimF3_rep5_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.IMP.M_100,28.0373582839966,14.0330717563629,2025-06-19 10:43:28.106737,SimF3,5.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[2.89629952080691, -1.14949729728564, -0.77673951756671, -0.944600607430583, 0.97988752590735]",0.818643981017595,0.0,0.26039731740101113,0.39968051546876715,0.34603778193629336,0.44476342416669534
SimF3_rep6_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.IMP.M,100,"[[0.942068229444775, -0.273847492901239, -1.54372870915157, -0.522752037227508, 7.2160049536812, NA, -0.168641366194249, 0.029212830540494, NA, NA], [4.35552035250123]]",SimF3_rep6_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.IMP.M_100,28.2593173980713,13.7256908416748,2025-06-19 10:44:10.355741,SimF3,6.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.942068229444775, -0.273847492901239, -1.54372870915157, -0.522752037227508, 7.2160049536812]",4.35552035250123,0.0,0.9907802343714884,8.448773022383874,1.0777430107587542,10.2024037754953
SimF3_rep7_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.IMP.M,100,"[[3.48505019249478, -1.52367418112457, -2.14451841256372, -0.505063110998969, -2.17172325324083, NA, -2.25447686311622, 1.49013476270267, NA, NA], [0.243847836714806]]",SimF3_rep7_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.IMP.M_100,28.5604581832886,13.9577298164368,2025-06-19 10:44:52.535713,SimF3,7.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[3.48505019249478, -1.52367418112457, -2.14451841256372, -0.505063110998969, -2.17172325324083]",0.243847836714806,0.0,0.9620559931322412,3.29061473952641,0.9629162796323565,2.752089244183757
SimF3_rep8_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.IMP.M,100,"[[5.70179063557067, 12.4734235654314, -23.2250676685417, -9.87669936431605, 15.1410732209552, NA, -4.87609553536685, 5.42305125062058, NA, NA], [16.5898490573029]]",SimF3_rep8_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.IMP.M_100,28.4789855480194,14.2527372837067,2025-06-19 10:43:31.005241,SimF3,8.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[5.70179063557067, 12.4734235654314, -23.2250676685417, -9.87669936431605, 15.1410732209552]",16.5898490573029,0.0,1.0377178473702453,196.85937647700348,1.1011836613364596,209.9199956881852
SimF3_rep9_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.IMP.M,100,"[[2.71083755858162, -2.29054215211853, -2.09594428397448, -0.53893187717247, -1.44484137454929, NA, 0.0205979114756467, 1.05699736120207, NA, NA], [1.34577040573059]]",SimF3_rep9_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.IMP.M_100,27.6885294914246,13.7274422645569,2025-06-19 10:44:13.915085,SimF3,9.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[2.71083755858162, -2.29054215211853, -2.09594428397448, -0.53893187717247, -1.44484137454929]",1.34577040573059,0.0,0.8991854479150112,2.415828657902954,0.9334737889730751,2.315040212409175
