exp,set_up,method,n_train,bayes_adj,metric,score,filter
SimF2,SimF2_rep15_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,False,brier,0.4051929767628392,all
SimF2,SimF2_rep15_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,True,brier,0.3261388587281657,all
SimF2,SimF2_rep15_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,False,misclassification,0.4119333333333334,all
SimF2,SimF2_rep15_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,True,misclassification,0.3022,all
SimF2,SimF2_rep15_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,False,mae_bayes,0.41112720661217245,all
SimF2,SimF2_rep15_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,True,mae_bayes,0.41112720661217245,all
SimF2,SimF2_rep16_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,False,brier,0.4557781360733673,all
SimF2,SimF2_rep16_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,True,brier,0.35363680710523787,all
SimF2,SimF2_rep16_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,False,misclassification,0.4609333333333333,all
SimF2,SimF2_rep16_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,True,misclassification,0.31413333333333326,all
SimF2,SimF2_rep16_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,False,mae_bayes,0.4586793746084223,all
SimF2,SimF2_rep16_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,True,mae_bayes,0.4586793746084223,all
SimF2,SimF2_rep17_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,False,brier,0.49077800972415525,all
SimF2,SimF2_rep17_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,True,brier,0.3798801089612957,all
SimF2,SimF2_rep17_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,False,misclassification,0.49739999999999995,all
SimF2,SimF2_rep17_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,True,misclassification,0.33399999999999996,all
SimF2,SimF2_rep17_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,False,mae_bayes,0.4928887336205678,all
SimF2,SimF2_rep17_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,True,mae_bayes,0.4928887336205678,all
SimF2,SimF2_rep18_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,False,brier,0.4492034602963293,all
SimF2,SimF2_rep18_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,True,brier,0.3492787325588574,all
SimF2,SimF2_rep18_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,False,misclassification,0.4549333333333333,all
SimF2,SimF2_rep18_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,True,misclassification,0.3114,all
SimF2,SimF2_rep18_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,False,mae_bayes,0.44859731637684297,all
SimF2,SimF2_rep18_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,True,mae_bayes,0.44859731637684297,all
SimF2,SimF2_rep19_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,False,brier,0.4675543703033643,all
SimF2,SimF2_rep19_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,True,brier,0.3696475890818256,all
SimF2,SimF2_rep19_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,False,misclassification,0.4726,all
SimF2,SimF2_rep19_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,True,misclassification,0.3328,all
SimF2,SimF2_rep19_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,False,mae_bayes,0.4723395771070837,all
SimF2,SimF2_rep19_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,100,True,mae_bayes,0.4723395771070837,all
SimF2,SimF2_rep0_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,False,brier,0.31440997344614885,all
SimF2,SimF2_rep0_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,True,brier,0.22703827585597847,all
SimF2,SimF2_rep0_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,False,misclassification,0.31966666666666665,all
SimF2,SimF2_rep0_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,True,misclassification,0.1939333333333333,all
SimF2,SimF2_rep0_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,False,mae_bayes,0.3162787346223585,all
SimF2,SimF2_rep0_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,True,mae_bayes,0.3162787346223585,all
SimF2,SimF2_rep1_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,False,brier,0.3313335575796883,all
SimF2,SimF2_rep1_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,True,brier,0.22803913742555218,all
SimF2,SimF2_rep1_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,False,misclassification,0.3369333333333333,all
SimF2,SimF2_rep1_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,True,misclassification,0.1904,all
SimF2,SimF2_rep1_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,False,mae_bayes,0.33443926994027257,all
SimF2,SimF2_rep1_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,True,mae_bayes,0.33443926994027257,all
SimF2,SimF2_rep2_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,False,brier,0.3194013642462634,all
SimF2,SimF2_rep2_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,True,brier,0.24116258286448178,all
SimF2,SimF2_rep2_n115000_d25_corrMIXTURE_NA25,PbP.Fixed,500,False,misclassification,0.32453333333333334,all
