"set_up","method","n_train","estimated_beta","file_name","running_time_train","running_time_pred","running_datetime"
"SimE_rep9_n115000_d5_corrMIXTURE_NA25","MICE.100.M.IMP.M",5000,"[[1.47465661773595, -0.560991888458561, -0.424900635386653, -0.696729569912878, 0.451943634535351, NA, NA, 0.0295062606783352, 0.176213905855357, 0.0133106545677461], [-0.0304500418123255]]","SimE_rep9_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_5000",29.2810096740723,10.711909532547,"2025-06-12 09:54:22.105689"
"SimE_rep0_n115000_d5_corrMIXTURE_NA25","MICE.100.M.IMP.M",10000,"[[1.55932465830864, -0.580217474427832, -0.466214694421102, -0.650193374130898, 0.476427577621174, NA, NA, -0.16456357839042, -0.0587920742017478, -0.0197650232843069], [0.0515317356102965]]","SimE_rep0_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_10000",41.1958680152893,10.4986946582794,"2025-06-12 09:55:02.170963"
"SimE_rep1_n115000_d5_corrMIXTURE_NA25","MICE.100.M.IMP.M",10000,"[[1.60432504941369, -0.568192622576114, -0.393657129078115, -0.753963371275291, 0.518625306819337, NA, NA, -0.12376933769644, -0.0613474942306287, -0.00897286009601106], [0.0973822982005303]]","SimE_rep1_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_10000",41.9783704280853,10.5541596412659,"2025-06-12 09:55:53.938377"
"SimE_rep2_n115000_d5_corrMIXTURE_NA25","MICE.100.M.IMP.M",10000,"[[1.54638721139888, -0.55017331473136, -0.41131822684017, -0.720998838067723, 0.472733029168952, NA, NA, 0.0378018754921573, -0.0616816501845397, 0.0613476676159519], [-0.00143571584311421]]","SimE_rep2_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_10000",41.6232223510742,10.4963192939758,"2025-06-12 09:56:46.544042"
"SimE_rep3_n115000_d5_corrMIXTURE_NA25","MICE.100.M.IMP.M",10000,"[[1.53967092571597, -0.600173831115753, -0.413700014436061, -0.696633802010791, 0.46819282565617, NA, NA, -0.169366456469582, -0.0289129761324113, -0.0201793460362727], [0.0497831714370033]]","SimE_rep3_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_10000",40.8155152797699,10.1797432899475,"2025-06-12 09:57:38.737547"
"SimE_rep4_n115000_d5_corrMIXTURE_NA25","MICE.100.M.IMP.M",10000,"[[1.49439316493285, -0.611791380380519, -0.426720797244943, -0.713987705954846, 0.492230095075083, NA, NA, -0.0871449294437419, -0.0499187865752397, -0.0357700667752806], [0.0454657320817142]]","SimE_rep4_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_10000",40.3733637332916,10.7254798412323,"2025-06-12 09:58:29.798338"
"SimE_rep5_n115000_d5_corrMIXTURE_NA25","MICE.100.M.IMP.M",10000,"[[1.54829763122364, -0.590833841800522, -0.41944537092809, -0.737771497103509, 0.491473191636193, NA, NA, 0.0167908122044173, -0.0106211360888505, 0.0255760121917417], [0.0470977872875615]]","SimE_rep5_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_10000",40.4212076663971,10.5174698829651,"2025-06-12 09:59:20.965545"
"SimE_rep6_n115000_d5_corrMIXTURE_NA25","MICE.100.M.IMP.M",10000,"[[1.48350110631274, -0.574255411638053, -0.434965695249065, -0.71826898099259, 0.495490530617722, NA, NA, -0.0437568689009149, 0.127623274300801, -0.0136364572445], [-0.0109573931761808]]","SimE_rep6_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_10000",40.8741745948792,10.5543887615204,"2025-06-12 10:00:11.975372"
"SimE_rep7_n115000_d5_corrMIXTURE_NA25","MICE.100.M.IMP.M",10000,"[[1.48643861242143, -0.561061511664346, -0.468564479392588, -0.655583868627654, 0.446095818795989, NA, NA, -0.0465584239183714, -0.0204294973848343, 0.0356041491739253], [-0.0209356791776777]]","SimE_rep7_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_10000",40.722284078598,11.0414698123932,"2025-06-12 10:01:03.473304"
"SimE_rep8_n115000_d5_corrMIXTURE_NA25","MICE.100.M.IMP.M",10000,"[[1.4359576802392, -0.52167833344316, -0.427658784889514, -0.687720696984787, 0.504581217879315, NA, NA, -0.0344432173499201, 0.034994984662938, 0.0637285585220836], [-0.0171850248769489]]","SimE_rep8_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_10000",39.7406075000763,10.890682220459,"2025-06-12 10:01:55.305139"
"SimE_rep9_n115000_d5_corrMIXTURE_NA25","MICE.100.M.IMP.M",10000,"[[1.43995471164097, -0.498453619864389, -0.40194173630285, -0.703073250438161, 0.44483411840013, NA, NA, 0.112164872210865, 0.0340527412982823, 0.035049402877246], [-0.0442676143764012]]","SimE_rep9_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_10000",40.3380403518677,11.7359089851379,"2025-06-12 10:02:46.0157"
"SimE_rep0_n115000_d5_corrMIXTURE_NA25","MICE.100.M.IMP.M",50000,"[[1.50334616851658, -0.56198020572792, -0.426594169063151, -0.695891254615718, 0.486316775962362, NA, NA, -0.0937537637520032, 0.0372092736009572, 0.00623594868444655], [0.0109186799536896]]","SimE_rep0_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_50000",142.565690755844,12.0543074607849,"2025-06-12 10:03:38.17509"
"SimE_rep1_n115000_d5_corrMIXTURE_NA25","MICE.100.M.IMP.M",50000,"[[1.47800387336443, -0.586934962923272, -0.432299811567201, -0.718561612587839, 0.485585404482744, NA, NA, 0.00941474791494046, -0.00205090798363017, -0.0173490778671502], [-0.0190262442583544]]","SimE_rep1_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_50000",137.432302713394,11.9083335399628,"2025-06-12 10:06:12.877834"
"SimE_rep2_n115000_d5_corrMIXTURE_NA25","MICE.100.M.IMP.M",50000,"[[1.47970956414434, -0.538449578489564, -0.420740938436283, -0.703169951991814, 0.487865286279247, NA, NA, 0.0494422456523526, -0.074764094568954, 0.0089496273781421], [-0.00451548201887957]]","SimE_rep2_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_50000",133.656599998474,11.9514009952545,"2025-06-12 10:08:42.298826"
"SimE_rep3_n115000_d5_corrMIXTURE_NA25","MICE.100.M.IMP.M",50000,"[[1.47456896291017, -0.552719891701321, -0.440270744262374, -0.690242047136526, 0.492532536345557, NA, NA, -0.0151538144263632, -0.0124960421021678, -0.00801471002213768], [0.0109696462252847]]","SimE_rep3_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_50000",138.756476402283,11.5729274749756,"2025-06-12 10:11:07.982626"
"SimE_rep4_n115000_d5_corrMIXTURE_NA25","MICE.100.M.IMP.M",50000,"[[1.5031082301478, -0.553281602336339, -0.443022937953204, -0.700771636272547, 0.491031572994125, NA, NA, -0.0219035532356846, -0.0479984265099443, -0.0288575680476525], [0.0389041641105534]]","SimE_rep4_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_50000",139.436428546906,11.642365694046,"2025-06-12 10:13:38.385609"
"SimE_rep5_n115000_d5_corrMIXTURE_NA25","MICE.100.M.IMP.M",50000,"[[1.50984184478297, -0.604107504697292, -0.416907101068108, -0.716441441322414, 0.505282234911959, NA, NA, 0.0113384488243065, -0.0327274544189239, 0.029559338354394], [-0.00585638255341959]]","SimE_rep5_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_50000",134.843962907791,11.3668787479401,"2025-06-12 10:16:09.537592"
"SimE_rep6_n115000_d5_corrMIXTURE_NA25","MICE.100.M.IMP.M",50000,"[[1.49313555865882, -0.561608022313026, -0.455962090614758, -0.694253843345194, 0.496899817977115, NA, NA, -0.00754941208970365, 0.0403296776772496, 0.000737060022965206], [-0.00647953284576069]]","SimE_rep6_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_50000",136.874266624451,11.3696355819702,"2025-06-12 10:18:35.821068"
"SimE_rep7_n115000_d5_corrMIXTURE_NA25","MICE.100.M.IMP.M",50000,"[[1.47310493932525, -0.570420861863428, -0.449132517274271, -0.695468796342636, 0.477896490083648, NA, NA, -0.0182646450145334, -0.00317994592840374, 0.0226607102248232], [-0.0112347564044055]]","SimE_rep7_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_50000",136.51066327095,11.5984244346619,"2025-06-12 10:21:04.147779"
"SimE_rep8_n115000_d5_corrMIXTURE_NA25","MICE.100.M.IMP.M",50000,"[[1.49258888952432, -0.556365197782386, -0.435204468018474, -0.70906675037125, 0.494332151202194, NA, NA, -0.051709368840453, 0.019588478427543, 0.0345486717340297], [-0.00324288947858664]]","SimE_rep8_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_50000",130.305733442307,11.0244600772858,"2025-06-12 10:23:32.33281"
"SimE_rep9_n115000_d5_corrMIXTURE_NA25","MICE.100.M.IMP.M",50000,"[[1.48672204754596, -0.541653947926221, -0.419741579845043, -0.682920165235175, 0.471218392419342, NA, NA, 0.0835314480747858, 0.0207663281406654, -0.0162893608548272], [-0.0138353443314583]]","SimE_rep9_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_50000",128.729938268661,10.9773037433624,"2025-06-12 10:25:53.738238"
"SimE_rep0_n115000_d5_corrMIXTURE_NA25","MICE.100.Y.M.IMP.M",100,"[[2.6331315582937, -1.11755338229854, -1.34435057425931, -0.997712569703316, 1.35081626614648, NA, NA, 0.0303250369994671, 1.63787456599451, 1.1396299430972], [-0.627496128968395]]","SimE_rep0_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP.M_100",22.4722366333008,9.92316055297852,"2025-06-12 10:28:13.513307"
"SimE_rep1_n115000_d5_corrMIXTURE_NA25","MICE.100.Y.M.IMP.M",100,"[[1.34417802214236, -0.120765623038273, -0.0188741349424884, -1.16938877028181, 0.825258393413994, NA, NA, 1.21455464233388, -1.28687446125652, 0.743968003140067], [-0.105420097063102]]","SimE_rep1_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP.M_100",35.6307497024536,13.0702040195465,"2025-06-12 09:32:32.198088"
"SimE_rep2_n115000_d5_corrMIXTURE_NA25","MICE.100.Y.M.IMP.M",100,"[[1.89172915665797, -1.32456180082175, -0.385959283905827, -2.46381670772293, 1.55901325734063, NA, NA, 0.0117075315638447, 0.87345948322359, -0.0849536004188529], [-0.345228275332305]]","SimE_rep2_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP.M_100",31.6007173061371,14.1745491027832,"2025-06-12 09:33:21.005629"
"SimE_rep3_n115000_d5_corrMIXTURE_NA25","MICE.100.Y.M.IMP.M",100,"[[3.05759773818985, 0.174944321535351, -1.71296094685113, -0.211061583559929, 0.962743276962531, NA, NA, 0.41178754756347, -0.329171417967856, 0.300782124760786], [-0.0652353271333191]]","SimE_rep3_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP.M_100",34.1075699329376,10.1629278659821,"2025-06-12 09:34:06.881226"
"SimE_rep4_n115000_d5_corrMIXTURE_NA25","MICE.100.Y.M.IMP.M",100,"[[3.24271878953228, -0.688079893991924, 0.904654985290698, -4.90153263142257, 3.46677174291125, NA, NA, 0.0367936082232009, -2.08601488283688, -0.551683020242431], [2.02999540998077]]","SimE_rep4_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP.M_100",36.9358191490173,15.0510330200195,"2025-06-12 09:34:51.237286"
"SimE_rep5_n115000_d5_corrMIXTURE_NA25","MICE.100.Y.M.IMP.M",100,"[[2.03968693578995, -1.12323560073799, -0.224829759224167, -0.747734126091478, -0.342572156727131, NA, NA, -0.821351042289541, -0.662643636113713, 0.0926631915733724], [0.169899263786298]]","SimE_rep5_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP.M_100",27.8464846611023,10.0313470363617,"2025-06-12 09:35:43.29742"
"SimE_rep6_n115000_d5_corrMIXTURE_NA25","MICE.100.Y.M.IMP.M",100,"[[2.64585601276069, -0.794486405780949, -1.14034285136908, -0.799869645824458, 1.47341307700343, NA, NA, -0.386571288254631, -0.696229812613, -0.401568883068589], [0.141840759336967]]","SimE_rep6_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP.M_100",27.9383358955383,11.9561567306519,"2025-06-12 09:36:21.246522"
"SimE_rep7_n115000_d5_corrMIXTURE_NA25","MICE.100.Y.M.IMP.M",100,"[[1.51739538335632, -1.03568143082195, -1.00451909242923, -0.442784365461218, 0.809037664805889, NA, NA, -0.288612636652663, -1.31009480653998, -0.656109336171097], [0.551343342786976]]","SimE_rep7_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP.M_100",27.7947978973389,9.8955705165863,"2025-06-12 09:37:01.21755"
"SimE_rep8_n115000_d5_corrMIXTURE_NA25","MICE.100.Y.M.IMP.M",100,"[[2.62827186947895, -0.941326373823423, 0.216904977926731, -1.22164204422491, 0.927713329667546, NA, NA, -0.172922082821498, -0.0229708810550247, 0.282006183928391], [0.240809096598862]]","SimE_rep8_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP.M_100",25.7772843837738,10.6125514507294,"2025-06-12 09:37:38.980827"
"SimE_rep9_n115000_d5_corrMIXTURE_NA25","MICE.100.Y.M.IMP.M",100,"[[1.62176702825788, -0.587788636328114, -0.894750562511146, -0.358720091221218, 0.891901285609205, NA, NA, 0.136611038446893, 0.771695648553057, 0.256593664631096], [-0.115740604036611]]","SimE_rep9_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP.M_100",25.4507353305817,9.8668098449707,"2025-06-12 09:38:15.438596"
"SimE_rep0_n115000_d5_corrMIXTURE_NA25","MICE.100.Y.M.IMP.M",500,"[[1.54358764259415, -0.694792531455055, -0.449317363135721, -0.960211429547758, 0.673008206103709, NA, NA, 0.074818712083572, -0.116139104800284, 0.419201036956545], [-0.161943872336351]]","SimE_rep0_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP.M_500",27.2488059997559,9.88191771507263,"2025-06-12 09:38:50.825482"
"SimE_rep1_n115000_d5_corrMIXTURE_NA25","MICE.100.Y.M.IMP.M",500,"[[1.72629946734015, -0.693190937095227, -0.0604401641556842, -1.40527799088143, 0.795371271553404, NA, NA, 0.032187623501584, -0.488682181738338, 0.116556700019469], [0.135694293813709]]","SimE_rep1_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP.M_500",27.3655469417572,10.4287514686584,"2025-06-12 09:39:28.024882"
"SimE_rep2_n115000_d5_corrMIXTURE_NA25","MICE.100.Y.M.IMP.M",500,"[[1.82080009014611, -0.741681804055905, -0.47004497647096, -1.11172806269203, 0.892695026324741, NA, NA, 0.252954869856276, -0.260601721676638, 0.227452014080714], [-0.27902090221701]]","SimE_rep2_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP.M_500",27.5324642658234,10.1168529987335,"2025-06-12 09:40:05.891244"
"SimE_rep3_n115000_d5_corrMIXTURE_NA25","MICE.100.Y.M.IMP.M",500,"[[1.77519383253502, -0.242914724911599, -0.878379305260791, -0.778334740178293, 0.810850439938605, NA, NA, 0.184331004423481, -0.136716609128034, -0.295546360126942], [-0.0274961706749877]]","SimE_rep3_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP.M_500",27.5405640602112,9.88854360580444,"2025-06-12 09:40:43.613847"
"SimE_rep4_n115000_d5_corrMIXTURE_NA25","MICE.100.Y.M.IMP.M",500,"[[1.86369792613992, -0.602118815857903, -0.223280094997636, -1.1511264747999, 0.591202347520044, NA, NA, -0.15988519263392, -0.250722782586099, 0.189072997546785], [0.296569754925561]]","SimE_rep4_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP.M_500",27.2952666282654,10.2527754306793,"2025-06-12 09:41:21.107761"
"SimE_rep5_n115000_d5_corrMIXTURE_NA25","MICE.100.Y.M.IMP.M",500,"[[1.59599731045913, -0.948281872704137, -0.582268710690306, -1.26235123005081, 0.813971861962621, NA, NA, -0.19034074950475, 0.440254800139039, 0.0847725897042336], [-0.14797887611129]]","SimE_rep5_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP.M_500",27.6709821224213,10.1700959205627,"2025-06-12 09:41:58.724527"
"SimE_rep6_n115000_d5_corrMIXTURE_NA25","MICE.100.Y.M.IMP.M",500,"[[1.84432641220274, -0.587466993126425, -0.473595123237126, -1.09365158251046, 0.957565147781963, NA, NA, 0.15572437541703, 0.266059318442592, -0.409128140818712], [0.152363159463891]]","SimE_rep6_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP.M_500",28.0089445114136,9.76751112937927,"2025-06-12 09:42:36.632114"
"SimE_rep7_n115000_d5_corrMIXTURE_NA25","MICE.100.Y.M.IMP.M",500,"[[1.61123016410287, -0.763431680297465, -0.431997094307789, -1.19085421828934, 1.01299132406548, NA, NA, -0.420277391257797, -0.373889073345108, -0.621790190974094], [0.400455573753665]]","SimE_rep7_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP.M_500",27.0878043174744,10.4247679710388,"2025-06-12 09:43:14.480387"
"SimE_rep8_n115000_d5_corrMIXTURE_NA25","MICE.100.Y.M.IMP.M",500,"[[1.91590785323374, -0.624701969834846, -0.386363594995638, -1.61475451518868, 1.29391942934408, NA, NA, 0.08463941028504, 0.319106835223193, -0.196368469411686], [0.209260629125492]]","SimE_rep8_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP.M_500",28.0569694042206,9.7980854511261,"2025-06-12 09:43:52.060929"
"SimE_rep9_n115000_d5_corrMIXTURE_NA25","MICE.100.Y.M.IMP.M",500,"[[1.54300122200687, -0.678694614268641, -0.196400865188511, -1.35405916006458, 0.887124299968885, NA, NA, 0.267444389826392, 0.411655004918092, -0.277557126618405], [0.0148115767797917]]","SimE_rep9_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP.M_500",27.2708823680878,10.5552756786346,"2025-06-12 09:44:29.985076"
"SimE_rep0_n115000_d5_corrMIXTURE_NA25","MICE.100.Y.M.IMP.M",1000,"[[1.54346793363919, -0.601222104546275, -0.303446549061371, -1.07816707398479, 0.739330026722681, NA, NA, 0.241673490731202, 0.0508006110485385, 0.15693104924377], [-0.159584336719674]]","SimE_rep0_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP.M_1000",29.4879169464111,11.7934777736664,"2025-06-12 09:45:07.885996"
"SimE_rep1_n115000_d5_corrMIXTURE_NA25","MICE.100.Y.M.IMP.M",1000,"[[1.6789063296797, -0.587139773738253, -0.296895946631768, -1.30294065271228, 0.947775124596428, NA, NA, 0.0788312131593918, -0.151365228591091, -0.0314589735841025], [0.108369308028118]]","SimE_rep1_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP.M_1000",29.1050515174866,10.7145140171051,"2025-06-12 09:45:49.236564"
"SimE_rep2_n115000_d5_corrMIXTURE_NA25","MICE.100.Y.M.IMP.M",1000,"[[1.51192147737096, -0.725350762350536, -0.551973367204622, -0.934382597515378, 0.766659273183176, NA, NA, 0.366736310957517, -0.162961733900321, -0.0566098216068136], [-0.18824962947658]]","SimE_rep2_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP.M_1000",28.8801279067993,10.0118381977081,"2025-06-12 09:46:29.139628"
"SimE_rep3_n115000_d5_corrMIXTURE_NA25","MICE.100.Y.M.IMP.M",1000,"[[1.77846217438038, -0.421641444521805, -0.81178484005134, -0.893920877454132, 0.825458901122374, NA, NA, 0.0473724816321929, -0.324399140324866, -0.114869147967966], [-0.00775937493803293]]","SimE_rep3_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP.M_1000",29.2826609611511,10.5891325473785,"2025-06-12 09:47:08.11234"
"SimE_rep4_n115000_d5_corrMIXTURE_NA25","MICE.100.Y.M.IMP.M",1000,"[[1.78201071536183, -0.809097868749909, -0.552595637514143, -0.851675472355721, 0.710257085911351, NA, NA, -0.341499449693988, -0.0189949131541325, 0.0173560048762918], [0.213697612842736]]","SimE_rep4_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP.M_1000",29.2206814289093,10.0977437496185,"2025-06-12 09:47:48.068331"
"SimE_rep5_n115000_d5_corrMIXTURE_NA25","MICE.100.Y.M.IMP.M",1000,"[[1.74776046970589, -0.740908630997691, -0.530239044865749, -1.22803586152709, 0.819090681307339, NA, NA, 0.0043186598112698, 0.0330515155504141, -0.0781655116070808], [0.0132900984604772]]","SimE_rep5_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP.M_1000",30.0628225803375,10.3566391468048,"2025-06-12 09:48:27.45591"
"SimE_rep6_n115000_d5_corrMIXTURE_NA25","MICE.100.Y.M.IMP.M",1000,"[[1.71673598600639, -0.603666802356172, -0.544171613945713, -1.03823817724006, 0.964936408432433, NA, NA, -0.133596263593449, 0.0488650683178965, -0.365464613616876], [0.0959504309952134]]","SimE_rep6_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP.M_1000",29.476137638092,10.246785402298,"2025-06-12 09:49:07.959614"
"SimE_rep7_n115000_d5_corrMIXTURE_NA25","MICE.100.Y.M.IMP.M",1000,"[[1.5718649097381, -0.709497734628028, -0.61374598235789, -1.26366959332919, 1.02917450219226, NA, NA, -0.229607140687639, -0.0358531182383524, -0.509209643241849], [0.189025302128954]]","SimE_rep7_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP.M_1000",28.8755948543549,11.4778122901917,"2025-06-12 09:49:47.755262"
"SimE_rep8_n115000_d5_corrMIXTURE_NA25","MICE.100.Y.M.IMP.M",1000,"[[1.97665137904884, -0.767145372068663, -0.536617060012471, -1.54283781813196, 1.23056323307564, NA, NA, -0.069991618452652, 0.383258259104088, -0.0368994637220333], [0.210540102781563]]","SimE_rep8_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP.M_1000",29.1932547092438,10.9908473491669,"2025-06-12 09:50:28.181486"
"SimE_rep9_n115000_d5_corrMIXTURE_NA25","MICE.100.Y.M.IMP.M",1000,"[[1.59565603652637, -0.479912104828197, -0.35090529578549, -1.16573381877275, 0.773697772662551, NA, NA, 0.315428947782363, 0.247638309378671, 0.0815825814256942], [-0.162852464926145]]","SimE_rep9_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP.M_1000",29.1011300086975,10.279482126236,"2025-06-12 09:51:08.441078"
"SimE_rep0_n115000_d5_corrMIXTURE_NA25","MICE.100.Y.M.IMP.M",5000,"[[1.60974071803577, -0.503240841033859, -0.573856306230323, -0.899828928674418, 0.718779639723921, NA, NA, 0.0465350437182621, 0.0869457966180235, -0.106839966446171], [-0.0197978981893594]]","SimE_rep0_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP.M_5000",42.5447428226471,10.6061499118805,"2025-06-12 09:51:47.894114"
"SimE_rep1_n115000_d5_corrMIXTURE_NA25","MICE.100.Y.M.IMP.M",5000,"[[1.83145828117231, -0.593728189245632, -0.453095161426797, -1.17060584512665, 0.920681004101183, NA, NA, -0.185659315005971, -0.111407871540491, 0.0275573123389462], [0.129287646263487]]","SimE_rep1_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP.M_5000",42.5362393856049,10.2152953147888,"2025-06-12 09:52:41.115658"
"SimE_rep2_n115000_d5_corrMIXTURE_NA25","MICE.100.Y.M.IMP.M",5000,"[[1.69526034964299, -0.665076579628236, -0.546907707148915, -1.1162093936356, 0.904171131262954, NA, NA, 0.076496158823586, -0.151791923660206, 0.0445705826806453], [-0.0103575580012688]]","SimE_rep2_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP.M_5000",41.5360815525055,10.2862684726715,"2025-06-12 09:53:33.942551"
"SimE_rep3_n115000_d5_corrMIXTURE_NA25","MICE.100.Y.M.IMP.M",5000,"[[1.64928405474296, -0.640402510013823, -0.55481738192337, -0.949986950155557, 0.766617240216243, NA, NA, -0.114995820065011, -0.10354228642144, 0.0542695891463118], [0.0248916201779447]]","SimE_rep3_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP.M_5000",42.1262784004211,10.1028299331665,"2025-06-12 09:54:25.829692"
"SimE_rep4_n115000_d5_corrMIXTURE_NA25","MICE.100.Y.M.IMP.M",5000,"[[1.5951061081698, -0.634795856385419, -0.497496350834646, -1.09976849786191, 0.861481555131791, NA, NA, -0.035305565793789, -0.0588791053775484, -0.0553934664795389], [0.0734963469915631]]","SimE_rep4_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP.M_5000",41.8603026866913,9.99320244789124,"2025-06-12 09:55:18.132479"
"SimE_rep5_n115000_d5_corrMIXTURE_NA25","MICE.100.Y.M.IMP.M",5000,"[[1.61597977906904, -0.680374697017375, -0.530747291077809, -1.0426249198703, 0.768522610650739, NA, NA, -0.00463325403933139, 0.0471360109134581, 0.0931427449167622], [0.0228610489384642]]","SimE_rep5_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP.M_5000",41.8065829277039,10.2103254795074,"2025-06-12 09:56:10.058393"
"SimE_rep6_n115000_d5_corrMIXTURE_NA25","MICE.100.Y.M.IMP.M",5000,"[[1.6914344481154, -0.591292942841048, -0.570351949617898, -1.07914626985877, 0.884007954580973, NA, NA, 0.0195106731486157, 0.111502816281438, -0.0983667228914489], [-0.00207012382794086]]","SimE_rep6_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP.M_5000",41.471999168396,11.0715110301971,"2025-06-12 09:57:02.143857"
"SimE_rep7_n115000_d5_corrMIXTURE_NA25","MICE.100.Y.M.IMP.M",5000,"[[1.66171913444649, -0.628120347813161, -0.653787555442053, -0.944850937948399, 0.74904855966809, NA, NA, -0.0644229932871151, -0.0227944309870459, -0.0709401702590088], [0.0136123450005006]]","SimE_rep7_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP.M_5000",41.6782507896423,10.6019039154053,"2025-06-12 09:57:54.755178"
"SimE_rep8_n115000_d5_corrMIXTURE_NA25","MICE.100.Y.M.IMP.M",5000,"[[1.55057155509445, -0.523178304395823, -0.491952584887704, -0.989781084590991, 0.784309700329096, NA, NA, 0.056287427824429, 0.0725533523415159, -0.0463304499345797], [-0.0138854184578567]]","SimE_rep8_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP.M_5000",41.2926940917969,10.3572688102722,"2025-06-12 09:58:47.104214"
"SimE_rep9_n115000_d5_corrMIXTURE_NA25","MICE.100.Y.M.IMP.M",5000,"[[1.59867403507252, -0.621811666373176, -0.496830613441583, -1.08174000282711, 0.816935974618637, NA, NA, 0.0425614695635796, 0.207687533396695, 0.00221825405860298], [-0.0406396414504868]]","SimE_rep9_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP.M_5000",43.0653591156006,10.5028700828552,"2025-06-12 09:59:38.82794"
"SimE_rep0_n115000_d5_corrMIXTURE_NA25","MICE.100.Y.M.IMP.M",10000,"[[1.66881785449662, -0.611345470603077, -0.57756915219582, -0.969204151155023, 0.815885858832981, NA, NA, -0.146853113471164, -0.0366845130396366, -0.0105990649759731], [0.0325991652010226]]","SimE_rep0_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP.M_10000",58.9311730861664,10.6801991462708,"2025-06-12 10:00:32.463851"
