exp,set_up,method,n_train,bayes_adj,metric,score,filter
SimB,SimB_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,True,brier,0.03354749289651118,all
SimB,SimB_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,False,misclassification,0.30313333333333337,all
SimB,SimB_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,True,misclassification,0.05953333333333333,all
SimB,SimB_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,False,mae_bayes,0.1380527662776677,all
SimB,SimB_rep0_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,True,mae_bayes,0.1380527662776677,all
SimB,SimB_rep1_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,False,brier,0.19603199683169964,all
SimB,SimB_rep1_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,True,brier,0.03260112506619958,all
SimB,SimB_rep1_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,False,misclassification,0.2968666666666666,all
SimB,SimB_rep1_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,True,misclassification,0.051866666666666617,all
SimB,SimB_rep1_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,False,mae_bayes,0.1359786253474355,all
SimB,SimB_rep1_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,True,mae_bayes,0.1359786253474355,all
SimB,SimB_rep2_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,False,brier,0.19431034989315152,all
SimB,SimB_rep2_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,True,brier,0.03212155173003506,all
SimB,SimB_rep2_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,False,misclassification,0.2922,all
SimB,SimB_rep2_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,True,misclassification,0.053133333333333366,all
SimB,SimB_rep2_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,False,mae_bayes,0.12964001158278038,all
SimB,SimB_rep2_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,True,mae_bayes,0.12964001158278038,all
SimB,SimB_rep3_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,False,brier,0.19783946942004604,all
SimB,SimB_rep3_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,True,brier,0.034799040767193645,all
SimB,SimB_rep3_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,False,misclassification,0.30833333333333335,all
SimB,SimB_rep3_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,True,misclassification,0.06366666666666665,all
SimB,SimB_rep3_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,False,mae_bayes,0.14065567822844116,all
SimB,SimB_rep3_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,True,mae_bayes,0.14065567822844116,all
SimB,SimB_rep4_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,False,brier,0.20094026074652885,all
SimB,SimB_rep4_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,True,brier,0.035723864565514435,all
SimB,SimB_rep4_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,False,misclassification,0.3055333333333333,all
SimB,SimB_rep4_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,True,misclassification,0.05740000000000001,all
SimB,SimB_rep4_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,False,mae_bayes,0.14888592400782003,all
SimB,SimB_rep4_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,True,mae_bayes,0.14888592400782003,all
SimB,SimB_rep5_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,False,brier,0.19803353461181908,all
SimB,SimB_rep5_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,True,brier,0.03491355892096265,all
SimB,SimB_rep5_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,False,misclassification,0.30246666666666666,all
