set_up,method,n_train,estimated_beta,file_name,running_time_train,running_time_pred,running_datetime,sim,replicate,n,d,corr,prop_NA,true_beta,true_intercept,center_X,pred_beta,pred_intercept,angular_error,mse_error,angular_error_with_intercept,mse_error_with_intercept
SimB_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.Y.M.IMP,100,"[[2.21597224626414, -0.48412351767826, 0.594157835847145, -2.42166134132396, 1.7247064020635], [0.146605599722425]]",SimB_rep9_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.M.IMP_100,0.773718118667603,0.0134336948394775,2025-06-09 18:40:30.289125,SimB,9.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[2.21597224626414, -0.48412351767826, 0.594157835847145, -2.42166134132396, 1.7247064020635]",0.14660559972242498,0.47492572267807087,0.8366605326485814,0.4763798353767123,0.7007993108521465
SimB_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.Y.M.IMP,500,"[[1.81330146176167, -0.245788782070974, -0.419559569358416, -1.19007030275076, 1.04669879147319], [0.0917357340731554]]",SimB_rep9_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.M.IMP_500,0.767884492874146,0.00976109504699707,2025-06-09 18:40:37.057257,SimB,9.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.81330146176167, -0.245788782070974, -0.419559569358416, -1.19007030275076, 1.04669879147319]",0.0917357340731554,0.18748869542267785,0.04560252164000853,0.1911242642604521,0.03940467551766389
SimB_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.Y.M.IMP,1000,"[[1.90089317300299, -0.621728979538763, -0.293545053129709, -1.53580548092916, 1.20186229745155], [0.10909098841165]]",SimB_rep9_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.M.IMP_1000,0.7907376289367679,0.0100793838500977,2025-06-09 18:40:44.206161,SimB,9.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.90089317300299, -0.621728979538763, -0.293545053129709, -1.53580548092916, 1.20186229745155]",0.10909098841164999,0.166927889297338,0.09180950699777948,0.17134136343150821,0.07849139645692137
SimB_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.Y.M.IMP,5000,"[[1.67173692192356, -0.337949620436242, -0.569570336734547, -1.02050374295995, 0.869689667565026], [0.168874045772542]]",SimB_rep9_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.M.IMP_5000,1.67153406143188,0.024381160736084,2025-06-09 18:40:55.377443,SimB,9.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.67173692192356, -0.337949620436242, -0.569570336734547, -1.02050374295995, 0.869689667565026]",0.16887404577254198,0.1255346811440285,0.016340172060984075,0.14620649279212886,0.018369883940084496
SimB_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.Y.M.IMP,10000,"[[1.66073096484577, -0.321441434433113, -0.49502973875241, -1.09022031103086, 0.874148739410384], [0.206245734877885]]",SimB_rep9_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.M.IMP_10000,0.994264364242554,0.0138263702392578,2025-06-09 18:41:11.435326,SimB,9.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.66073096484577, -0.321441434433113, -0.49502973875241, -1.09022031103086, 0.874148739410384]",0.20624573487788503,0.12979452802054434,0.017415823605015732,0.15862155877003256,0.021602736863399582
SimB_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.Y.M.IMP,50000,"[[1.64928864612956, -0.322665953575494, -0.469932251784426, -1.07486190348783, 0.844293206634688], [0.187635619207654]]",SimB_rep9_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.M.IMP_50000,3.3707258701324503,0.0333840847015381,2025-06-09 18:41:46.899913,SimB,9.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.64928864612956, -0.322665953575494, -0.469932251784426, -1.07486190348783, 0.844293206634688]",0.187635619207654,0.12920210090715592,0.017607340413497423,0.15422426887457785,0.02054063794382114
SimB_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP.M,100,"[[1.09406542721927, -0.5536470505157, -0.00843534860278339, -0.98255532789767, 0.882185393369723, 0.632205557852405, 0.103884180372223, -1.12521538557258, 1.05685645716822, -0.654335664688442], [-0.0406098530697211]]",SimB_rep9_n115000_d5_corrMIXTURE_NA25_MICE.1.IMP.M_100,0.23618602752685505,0.0157315731048584,2025-06-09 18:41:53.566042,SimB,9.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.09406542721927, -0.5536470505157, -0.00843534860278339, -0.98255532789767, 0.882185393369723]",-0.0406098530697211,0.28706411143131366,0.11263109768788229,0.28792268728919324,0.09413410810095929
SimB_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP.M,500,"[[1.02723362792594, -0.195747068716494, -0.225167386790667, -0.592918935457078, 0.49208047784525, 0.693257460503139, 0.0475055597809199, -0.115095165593059, 0.635121801741905, 0.103113883257762], [-0.192678337618536]]",SimB_rep9_n115000_d5_corrMIXTURE_NA25_MICE.1.IMP.M_500,0.263465881347656,0.0232267379760742,2025-06-09 18:41:57.027582,SimB,9.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.02723362792594, -0.195747068716494, -0.225167386790667, -0.592918935457078, 0.49208047784525]",-0.192678337618536,0.15183472203013293,0.19824773978104976,0.2096516512136314,0.17139394011544853
SimB_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP.M,1000,"[[0.871348199937811, -0.171274259253571, -0.224661232658641, -0.634944482552281, 0.549564100541078, 0.46167951437698, 0.13478310232724, 0.0936699144715252, 0.487579643785789, 0.0857245659369135], [-0.300887759316109]]",SimB_rep9_n115000_d5_corrMIXTURE_NA25_MICE.1.IMP.M_1000,0.287288427352905,0.0162444114685059,2025-06-09 18:42:01.086383,SimB,9.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.871348199937811, -0.171274259253571, -0.224661232658641, -0.634944482552281, 0.549564100541078]",-0.300887759316109,0.159268323805007,0.22895403248252566,0.28516730083474423,0.20588393435314947
SimB_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP.M,5000,"[[0.99377684175339, -0.120865622283692, -0.385519544269448, -0.614023660502874, 0.412324049907836, 0.600940769011006, -0.115065306242494, 0.0847463910640278, 0.238275519397947, 0.176536186704864], [-0.0882302947722745]]",SimB_rep9_n115000_d5_corrMIXTURE_NA25_MICE.1.IMP.M_5000,0.44237780570983903,0.0442967414855957,2025-06-09 18:40:31.313771,SimB,9.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.99377684175339, -0.120865622283692, -0.385519544269448, -0.614023660502874, 0.412324049907836]",-0.0882302947722745,0.20401554455911608,0.21497105597304106,0.2147782480726879,0.18043997746346796
SimB_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP.M,10000,"[[1.01933572848564, -0.143470923936311, -0.348512946136481, -0.637033105247596, 0.451989051576654, 0.611845745871373, -0.187507393041052, 0.0603028150777742, 0.168310949426829, 0.165564620353362], [-0.00869668015142175]]",SimB_rep9_n115000_d5_corrMIXTURE_NA25_MICE.1.IMP.M_10000,0.505574703216553,0.0166134834289551,2025-06-09 18:40:39.403595,SimB,9.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.01933572848564, -0.143470923936311, -0.348512946136481, -0.637033105247596, 0.451989051576654]",-0.00869668015142175,0.1763083643327795,0.19571198609934826,0.17642682386776254,0.1631059271237329
SimB_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP.M,50000,"[[1.01379445670911, -0.170880482366367, -0.350902042999596, -0.615677475045959, 0.422242507780542, 0.629258042297618, -0.240629944689082, -0.00998551933317892, 0.196737432425416, 0.124017290053127], [0.00807230316582003]]",SimB_rep9_n115000_d5_corrMIXTURE_NA25_MICE.1.IMP.M_50000,2.58331060409546,0.0339853763580322,2025-06-09 18:41:00.548903,SimB,9.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.01379445670911, -0.170880482366367, -0.350902042999596, -0.615677475045959, 0.422242507780542]",0.008072303165820029,0.16503699508958591,0.2008158109802624,0.16514954414896094,0.16735736949661884
SimB_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.Y.IMP.M,100,"[[2.82753386324637, -1.8183429990752, -0.875566977307864, -1.65858235484916, 2.20609932055169, 1.20730766830545, 0.442915906457572, -0.94147250496502, 0.267535971478506, -0.467224428027601], [0.160215642391191]]",SimB_rep9_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP.M_100,0.321026802062988,0.017054557800293,2025-06-09 18:41:07.928436,SimB,9.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[2.82753386324637, -1.8183429990752, -0.875566977307864, -1.65858235484916, 2.20609932055169]",0.16021564239119102,0.22428051359650972,1.032918974158996,0.22711811910301555,0.8650439871436335
SimB_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.Y.IMP.M,500,"[[1.96125966666739, -0.32195702999871, -0.29930805614889, -1.55986750180711, 1.28222200676913, 0.669533505056366, -0.056840702585857, -0.190227474341181, 0.26491402611117, -0.521573725031189], [0.0340861517549976]]",SimB_rep9_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP.M_500,0.336814880371094,0.0177791118621826,2025-06-09 18:41:13.281383,SimB,9.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.96125966666739, -0.32195702999871, -0.29930805614889, -1.55986750180711, 1.28222200676913]",0.0340861517549976,0.22773829377734997,0.13213565336718544,0.22804686473337182,0.11030668876289866
SimB_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.Y.IMP.M,1000,"[[1.71352473789895, -0.353484601077295, -0.368861249074057, -1.15837508005117, 1.00184886198196, 0.68492086294327, 0.416383504977643, 0.101391439292219, 0.0194895838677835, -0.337510020095511], [-0.121797312552234]]",SimB_rep9_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP.M_1000,0.399219274520874,0.0185980796813965,2025-06-09 18:41:20.138609,SimB,9.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.71352473789895, -0.353484601077295, -0.368861249074057, -1.15837508005117, 1.00184886198196]",-0.12179731255223401,0.14983777991083647,0.02518951952703042,0.15843920071101172,0.023463697163349773
SimB_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.Y.IMP.M,5000,"[[1.65922439777755, -0.321417358221563, -0.480119440836002, -1.13120927987884, 0.879715012656374, 0.614918270505221, -0.0487279029962066, -0.016593698434829, -0.0674111407566805, 0.0279192765370985], [0.0492351631175895]]",SimB_rep9_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP.M_5000,0.9494090080261228,0.0187258720397949,2025-06-09 18:41:27.771578,SimB,9.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.65922439777755, -0.321417358221563, -0.480119440836002, -1.13120927987884, 0.879715012656374]",0.0492351631175895,0.13303097945361408,0.018283802468296164,0.1347808920438226,0.015640518938116077
SimB_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.Y.IMP.M,10000,"[[1.79159024310784, -0.392035001371341, -0.541393478558975, -1.11559769817234, 0.903675200170266, 0.505140727827101, -0.0479950378370141, -0.0620613557533772, -0.0915436391861635, -0.0242704153485318], [0.116586120462393]]",SimB_rep9_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP.M_10000,1.04727602005005,0.0200643539428711,2025-06-09 18:41:37.2816,SimB,9.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.79159024310784, -0.392035001371341, -0.541393478558975, -1.11559769817234, 0.903675200170266]",0.116586120462393,0.11096757051477905,0.01594096153483284,0.12115069999441148,0.015549521859772633
SimB_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.Y.IMP.M,50000,"[[1.74057336918375, -0.365804485146938, -0.50234937043489, -1.05420706474849, 0.841617704363488, 0.553495373501994, -0.178847036197081, -0.0875321575993329, -0.07019189485226, -0.00875023336737509], [0.12328143483612]]",SimB_rep9_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.IMP.M_50000,3.0085911750793497,0.0373885631561279,2025-06-09 18:42:05.529893,SimB,9.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.74057336918375, -0.365804485146938, -0.50234937043489, -1.05420706474849, 0.841617704363488]",0.12328143483611999,0.12040711055461746,0.015117210252278999,0.1318378473390081,0.015130727239441248
SimB_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.M.IMP.M,100,"[[1.30147373877356, -0.529716249964047, 0.0337349364058154, -0.820218891090777, 0.700788002662665, 0.284092928311871, -0.240966714800303, -1.0752364491705, 0.582609589410503, -1.06533935641263], [0.185659913137513]]",SimB_rep9_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP.M_100,0.3550524711608889,0.0176060199737549,2025-06-09 18:42:13.346223,SimB,9.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.30147373877356, -0.529716249964047, 0.0337349364058154, -0.820218891090777, 0.700788002662665]",0.18565991313751298,0.2549107935611141,0.10353956860960933,0.2750310664739724,0.09202790773237925
SimB_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.M.IMP.M,500,"[[0.970339047858008, -0.0794705809471032, -0.2047404080262, -0.670832280729857, 0.578412633655365, 0.387020614557228, 0.19629973444207, -0.221292405387123, 0.51996920903084, -0.158631150152961], [-0.0984025390049345]]",SimB_rep9_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP.M_500,0.3607013225555421,0.0164022445678711,2025-06-09 18:40:39.0072,SimB,9.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.970339047858008, -0.0794705809471032, -0.2047404080262, -0.670832280729857, 0.578412633655365]",-0.0984025390049345,0.2328623609948078,0.211948011278304,0.24405658934652175,0.1782371860123563
SimB_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.M.IMP.M,1000,"[[1.06364964099476, -0.123674558161596, -0.264450037827208, -0.647765490503967, 0.563464510604853, 0.61753198565145, 0.152254342359586, -0.043106281263825, 0.228566588338771, -0.139443793478074], [-0.136498429024609]]",SimB_rep9_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP.M_1000,0.7280814647674559,0.0176715850830078,2025-06-09 18:40:45.175055,SimB,9.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.06364964099476, -0.123674558161596, -0.264450037827208, -0.647765490503967, 0.563464510604853]",-0.136498429024609,0.1929861298452398,0.17882401471188997,0.21587556110953854,0.15212531578093932
SimB_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.M.IMP.M,5000,"[[0.945130287858419, -0.0985866001980442, -0.340366073369153, -0.651051112683841, 0.434807549690489, 0.756446284430916, -0.030386686586431, -0.0648872699659489, 0.0924587409739186, 0.0324651525775962], [-0.00896296567439256]]",SimB_rep9_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP.M_5000,0.571730136871338,0.0234644412994385,2025-06-09 18:40:53.914926,SimB,9.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.945130287858419, -0.0985866001980442, -0.340366073369153, -0.651051112683841, 0.434807549690489]",-0.008962965674392559,0.2042782392926817,0.22467563044673539,0.20439702188137476,0.18724308116455957
SimB_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.M.IMP.M,10000,"[[0.939375879701848, -0.165812416648428, -0.351647693308267, -0.625187703438384, 0.461136535024151, 0.509834929771374, -0.099020201109327, -0.0764299419276234, 0.0682652743565183, 0.0255482570996621], [0.0485679125209493]]",SimB_rep9_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP.M_10000,0.793092489242554,0.0267829895019531,2025-06-09 18:41:04.690039,SimB,9.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.939375879701848, -0.165812416648428, -0.351647693308267, -0.625187703438384, 0.461136535024151]",0.0485679125209493,0.14942606051969903,0.21263056884138126,0.15413278369040698,0.17758528105559146
SimB_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.M.IMP.M,50000,"[[0.924833144418846, -0.136789255076054, -0.357826106772761, -0.592665743714526, 0.411619361860509, 0.677766001463609, -0.172977237408833, -0.120725531858443, 0.107243392095614, 0.00638930289098116], [0.0725088086344535]]",SimB_rep9_n115000_d5_corrMIXTURE_NA25_MICE.1.M.IMP.M_50000,2.74577522277832,0.0329787731170654,2025-06-09 18:41:35.113324,SimB,9.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.924833144418846, -0.136789255076054, -0.357826106772761, -0.592665743714526, 0.411619361860509]",0.0725088086344535,0.1785518528393908,0.23610868428788842,0.18785312582345107,0.197633491461505
SimB_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.Y.M.IMP.M,100,"[[2.82355602806045, -1.29776380153898, -0.442365298773625, -2.19965398061394, 2.31752248771945, 0.820706501712381, -0.451495711188795, -2.8201209822968, 0.146042662256085, -0.768879685722494], [0.974339320511439]]",SimB_rep9_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.M.IMP.M_100,0.460853576660156,0.0215206146240234,2025-06-09 18:41:43.453611,SimB,9.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[2.82355602806045, -1.29776380153898, -0.442365298773625, -2.19965398061394, 2.31752248771945]",0.9743393205114391,0.2108656352001994,1.0588265153079024,0.29943330132176743,1.040578281339034
SimB_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.Y.M.IMP.M,500,"[[2.14981602782599, -0.0411916266793513, -0.530191728873627, -1.45523607323635, 1.42087199730586, 0.770601319346815, 0.358375437029233, -0.396565991225216, 0.00939104165212317, -0.13095305809864], [0.144625964950759]]",SimB_rep9_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.M.IMP.M_500,0.470510482788086,0.0268588066101074,2025-06-09 18:41:49.837754,SimB,9.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[2.14981602782599, -0.0411916266793513, -0.530191728873627, -1.45523607323635, 1.42087199730586]",0.144625964950759,0.2779648014109831,0.211267348835237,0.2819832774314387,0.17954223565235386
SimB_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.Y.M.IMP.M,1000,"[[1.79654882365467, -0.308618509222279, -0.36303558081276, -1.14251703986627, 0.876861146470167, 0.372445010560278, 0.323379985547318, -0.141733114339028, -0.0361538929226023, -0.33930183226981], [0.021328162623742]]",SimB_rep9_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.M.IMP.M_1000,0.5303359031677249,0.0202646255493164,2025-06-09 18:41:56.141632,SimB,9.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.79654882365467, -0.308618509222279, -0.36303558081276, -1.14251703986627, 0.876861146470167]",0.021328162623742,0.1666702638895661,0.030756947980370576,0.16691460330717117,0.025706605070459607
SimB_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.Y.M.IMP.M,5000,"[[1.65275871168332, -0.338798139573926, -0.511261089235481, -1.07330831065027, 0.858860728325451, 0.62393156123998, -0.0814846156980332, -0.161773421273, -0.228231190045727, -0.0919955057324384], [0.150039780745931]]",SimB_rep9_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.M.IMP.M_5000,0.723153591156006,0.0207557678222656,2025-06-09 18:42:05.105642,SimB,9.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.65275871168332, -0.338798139573926, -0.511261089235481, -1.07330831065027, 0.858860728325451]",0.150039780745931,0.12042929718820741,0.015128496741328105,0.13774145775205995,0.016359069918821263
SimB_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.Y.M.IMP.M,10000,"[[1.74707542882025, -0.354820520633167, -0.475465585708716, -1.15511906486833, 0.925647600451437, 0.614604959693652, -0.0462176765214063, -0.20058725698051, -0.306831857300722, -0.158555547578973], [0.223846263632211]]",SimB_rep9_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.M.IMP.M_10000,1.26534104347229,0.0204601287841797,2025-06-09 18:40:43.964018,SimB,9.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.74707542882025, -0.354820520633167, -0.475465585708716, -1.15511906486833, 0.925647600451437]",0.22384626363221102,0.1269049946503513,0.018846842084740627,0.1579842846468445,0.024056893360967408
SimB_rep9_n115000_d5_corrMIXTURE_NA25,MICE.1.Y.M.IMP.M,50000,"[[1.77797157140273, -0.391408249945757, -0.503379191133607, -1.10342680169191, 0.884613417375395, 0.625933121236799, -0.148081919742985, -0.27584329955932, -0.299731917518219, -0.139250367869626], [0.242936163656658]]",SimB_rep9_n115000_d5_corrMIXTURE_NA25_MICE.1.Y.M.IMP.M_50000,3.7307448387146,0.0408475399017334,2025-06-09 18:41:20.542637,SimB,9.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.77797157140273, -0.391408249945757, -0.503379191133607, -1.10342680169191, 0.884613417375395]",0.24293616365665802,0.11210110210911413,0.01481311170901529,0.15181550999227644,0.022180589692881832
SimB_rep9_n115000_d5_corrMIXTURE_NA25,MICE.10.IMP,100,"[[1.23981655811737, -0.693901458567948, -0.151909541393471, -0.821374021441788, 0.89288837190089], [-0.0548948009444468]]",SimB_rep9_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_100,2.11156821250916,0.479954242706299,2025-06-09 18:41:44.874321,SimB,9.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.23981655811737, -0.693901458567948, -0.151909541393471, -0.821374021441788, 0.89288837190089]",-0.0548948009444468,0.21514413024473816,0.07204769826121517,0.21709648480952723,0.06054198841280104
SimB_rep9_n115000_d5_corrMIXTURE_NA25,MICE.10.IMP,500,"[[1.09959053074608, -0.118103535280371, -0.216339401218579, -0.648273004644667, 0.497053636632875], [0.112320239843061]]",SimB_rep9_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_500,2.56156182289124,0.0801196098327637,2025-06-09 18:42:08.640168,SimB,9.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.09959053074608, -0.118103535280371, -0.216339401218579, -0.648273004644667, 0.497053636632875]",0.11232023984306098,0.21499265810978116,0.18647024708447105,0.22935988292064974,0.15749451195012631
SimB_rep9_n115000_d5_corrMIXTURE_NA25,MICE.10.IMP,1000,"[[1.01081082243442, -0.155716448581244, -0.226670832568743, -0.636019603130429, 0.502391127483929], [0.0622668927935751]]",SimB_rep9_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_1000,2.126620054245,0.0726892948150635,2025-06-09 18:42:33.246041,SimB,9.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.01081082243442, -0.155716448581244, -0.226670832568743, -0.636019603130429, 0.502391127483929]",0.0622668927935751,0.17070973989403762,0.19960106057016105,0.17699490314718266,0.16698041146482864
SimB_rep9_n115000_d5_corrMIXTURE_NA25,MICE.10.IMP,5000,"[[1.02516182557332, -0.146171026231659, -0.346655762339366, -0.656620908193348, 0.440365473004241], [0.152178002113527]]",SimB_rep9_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_5000,3.1577699184417702,0.0858361721038818,2025-06-09 18:43:07.312533,SimB,9.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.02516182557332, -0.146171026231659, -0.346655762339366, -0.656620908193348, 0.440365473004241]",0.15217800211352697,0.1780196327009916,0.1925489927266839,0.21021714577430364,0.16431718466011402
SimB_rep9_n115000_d5_corrMIXTURE_NA25,MICE.10.IMP,10000,"[[0.989112749476982, -0.167158624165174, -0.372088223600257, -0.59782988664111, 0.433846509942142], [0.176509844847268]]",SimB_rep9_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_10000,4.70269584655762,0.09743332862854,2025-06-09 18:43:54.624218,SimB,9.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.989112749476982, -0.167158624165174, -0.372088223600257, -0.59782988664111, 0.433846509942142]",0.176509844847268,0.16473651774478687,0.20751030882759608,0.21255825099080028,0.1781178782443312
