exp,set_up,method,n_train,bayes_adj,metric,score,filter
SimD,SimD_rep1_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,False,brier,0.2049925788599034,all
SimD,SimD_rep1_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,True,brier,0.03736112822465684,all
SimD,SimD_rep1_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,False,misclassification,0.32299999999999995,all
SimD,SimD_rep1_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,True,misclassification,0.06559999999999999,all
SimD,SimD_rep1_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,False,mae_bayes,0.1515277632949181,all
SimD,SimD_rep1_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,True,mae_bayes,0.1515277632949181,all
SimD,SimD_rep2_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,False,brier,0.20171566363577992,all
SimD,SimD_rep2_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,True,brier,0.03088180208586394,all
SimD,SimD_rep2_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,False,misclassification,0.3141333333333334,all
SimD,SimD_rep2_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,True,misclassification,0.05173333333333341,all
SimD,SimD_rep2_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,False,mae_bayes,0.14357768935484408,all
SimD,SimD_rep2_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,True,mae_bayes,0.14357768935484408,all
SimD,SimD_rep3_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,False,brier,0.2005408587853372,all
SimD,SimD_rep3_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,True,brier,0.03188883800868314,all
SimD,SimD_rep3_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,False,misclassification,0.3126,all
SimD,SimD_rep3_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,True,misclassification,0.05553333333333332,all
SimD,SimD_rep3_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,False,mae_bayes,0.14324667334867036,all
SimD,SimD_rep3_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,True,mae_bayes,0.14324667334867036,all
SimD,SimD_rep4_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,False,brier,0.20304148053270157,all
SimD,SimD_rep4_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,True,brier,0.03556773741642327,all
SimD,SimD_rep4_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,False,misclassification,0.3156,all
SimD,SimD_rep4_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,True,misclassification,0.06333333333333335,all
SimD,SimD_rep4_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,False,mae_bayes,0.14889778721876065,all
SimD,SimD_rep4_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,True,mae_bayes,0.14889778721876065,all
SimD,SimD_rep5_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,False,brier,0.2014235064276698,all
SimD,SimD_rep5_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,True,brier,0.035959321233651115,all
SimD,SimD_rep5_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,False,misclassification,0.3119333333333333,all
SimD,SimD_rep5_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,True,misclassification,0.060933333333333284,all
SimD,SimD_rep5_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,False,mae_bayes,0.15379960116579294,all
SimD,SimD_rep5_n115000_d5_corrMIXTURE_NA25,MICE.1.IMP,500,True,mae_bayes,0.15379960116579294,all
