"set_up","method","n_train","estimated_beta","file_name","running_time_train","running_time_pred","running_datetime"
"SimNLMNAR_rep4_n115000_d5_corr95_NA25","MICE.100.Y.IMP.M",5000,"[[1.58417896500781, -0.0997087616330161, -1.50296928250139, -0.674694920091286, 0.829056831326236, 0.113665957311683, -0.222788802960825, -0.304901765287625, -0.562629876924526, 0.968217170309695], [-0.132887176419589]]","SimNLMNAR_rep4_n115000_d5_corr95_NA25_MICE.100.Y.IMP.M_5000",26.2152380943298,0.828814029693604,"2025-11-28 01:17:38.707956"
"SimNLMNAR_rep5_n115000_d5_corr95_NA25","MICE.100.Y.IMP.M",5000,"[[1.41896820004404, 0.393147259311994, -1.87013490025771, -0.678575694946151, 0.914875805038775, 0.174159575157684, -0.0637874624945561, -0.171838324638062, -0.43113593009967, 0.870715300964694], [-0.137631982075384]]","SimNLMNAR_rep5_n115000_d5_corr95_NA25_MICE.100.Y.IMP.M_5000",26.6051666736603,0.92770791053772,"2025-11-28 01:18:05.788156"
"SimNLMNAR_rep6_n115000_d5_corr95_NA25","MICE.100.Y.IMP.M",5000,"[[1.03774261969962, 0.672413876442128, -1.66597807615671, -0.711144606037328, 0.822211456471165, 0.149695261432979, 0.0654346910252954, -0.0312711733551561, -0.426453477442836, 1.08736900881153], [-0.39241859794063]]","SimNLMNAR_rep6_n115000_d5_corr95_NA25_MICE.100.Y.IMP.M_5000",26.3610396385193,0.810148000717163,"2025-11-28 01:18:33.355819"
"SimNLMNAR_rep7_n115000_d5_corr95_NA25","MICE.100.Y.IMP.M",5000,"[[2.12532454044852, -0.406834259071776, -1.50461506369677, -0.831173347462867, 0.861519557798973, 0.0816370764581078, -0.0151969091855014, -0.144021923683692, -0.431140741012013, 0.939382724656721], [-0.0753631785311376]]","SimNLMNAR_rep7_n115000_d5_corr95_NA25_MICE.100.Y.IMP.M_5000",26.1185584068298,0.865689754486084,"2025-11-28 01:19:00.562479"
"SimNLMNAR_rep8_n115000_d5_corr95_NA25","MICE.100.Y.IMP.M",5000,"[[1.27669095803112, 0.241796406637126, -1.4881177942246, -0.678795955158061, 0.838945041753281, 0.0365163784793857, -0.128492891385691, -0.0880497211424153, -0.353902891037017, 0.797744094062542], [-0.0933624167456958]]","SimNLMNAR_rep8_n115000_d5_corr95_NA25_MICE.100.Y.IMP.M_5000",27.2888565063477,0.846733570098877,"2025-11-28 01:19:27.581124"
"SimNLMNAR_rep9_n115000_d5_corr95_NA25","MICE.100.Y.IMP.M",5000,"[[1.32863829217194, 0.388943541780269, -1.697586062064, -0.749696112851473, 0.887545715303837, 0.0625988860588648, -0.0842466963509783, -0.0878394040835642, -0.522240066922688, 0.926930673287282], [-0.163756627385618]]","SimNLMNAR_rep9_n115000_d5_corr95_NA25_MICE.100.Y.IMP.M_5000",27.1172702312469,0.814584016799927,"2025-11-28 01:19:55.753191"
"SimNLMNAR_rep0_n115000_d5_corr95_NA25","MICE.100.Y.IMP.M",10000,"[[1.24065929614918, 0.636959782392378, -1.74023702423358, -0.785445015742284, 0.881182106138033, 0.188904065764491, -0.112732614667556, -0.143473814121305, -0.356580809339745, 0.957811355065118], [-0.233388576524423]]","SimNLMNAR_rep0_n115000_d5_corr95_NA25_MICE.100.Y.IMP.M_10000",38.3509538173676,1.39121317863464,"2025-11-28 01:20:23.721044"
"SimNLMNAR_rep1_n115000_d5_corr95_NA25","MICE.100.Y.IMP.M",10000,"[[0.971259159919078, 0.64969311159183, -1.55427348049211, -0.760591313861951, 0.840028143033602, 0.14918955196815, 0.0132698472267478, -0.109775780405117, -0.348684153613051, 0.892001857087416], [-0.253509300749314]]","SimNLMNAR_rep1_n115000_d5_corr95_NA25_MICE.100.Y.IMP.M_10000",37.6513621807098,0.900962829589844,"2025-11-28 01:21:03.505858"
"SimNLMNAR_rep2_n115000_d5_corr95_NA25","MICE.100.Y.IMP.M",10000,"[[1.41614744382144, 0.153423306267828, -1.51725913285114, -0.684618773122886, 0.821544769612305, 0.0677794036129775, -0.0749666446714285, -0.114420697821969, -0.397713762605736, 0.895452744782063], [-0.0809744710395129]]","SimNLMNAR_rep2_n115000_d5_corr95_NA25_MICE.100.Y.IMP.M_10000",41.3640031814575,1.33170914649963,"2025-11-28 01:11:55.335856"
"SimNLMNAR_rep3_n115000_d5_corr95_NA25","MICE.100.Y.IMP.M",10000,"[[1.49251393998692, 0.350757163206773, -1.73741051701114, -0.769463317792476, 0.88388799971259, 0.121111939272806, -0.0765673561111877, -0.0506368218425281, -0.363735747426779, 0.948124462184054], [-0.267361964573086]]","SimNLMNAR_rep3_n115000_d5_corr95_NA25_MICE.100.Y.IMP.M_10000",37.9543039798737,0.92175030708313,"2025-11-28 01:12:38.076065"
"SimNLMNAR_rep4_n115000_d5_corr95_NA25","MICE.100.Y.IMP.M",10000,"[[1.42630684326756, 0.262868638108154, -1.5663671296503, -0.75636795657245, 0.805492509976035, 0.0673856354649293, -0.104211656118877, -0.168318462691989, -0.446738893080335, 0.954217859173462], [-0.226132091869628]]","SimNLMNAR_rep4_n115000_d5_corr95_NA25_MICE.100.Y.IMP.M_10000",37.2738099098206,0.926553010940552,"2025-11-28 01:13:16.993191"
"SimNLMNAR_rep5_n115000_d5_corr95_NA25","MICE.100.Y.IMP.M",10000,"[[1.39363081898004, 0.431920905589403, -1.76032106685463, -0.693248737512979, 0.854800895871092, 0.0351929317011386, -0.0200061730903431, -0.127483087760619, -0.466026709835942, 0.903565188775283], [-0.111897358836343]]","SimNLMNAR_rep5_n115000_d5_corr95_NA25_MICE.100.Y.IMP.M_10000",38.0147190093994,1.51506471633911,"2025-11-28 01:13:55.226644"
"SimNLMNAR_rep6_n115000_d5_corr95_NA25","MICE.100.Y.IMP.M",10000,"[[1.26139607472345, 0.698110433795793, -1.78020623406119, -0.802748335600076, 0.86066492939498, 0.0844338728549405, 0.0245649152348486, -0.0999791921448764, -0.35436673596216, 1.09661279665362], [-0.290877768634521]]","SimNLMNAR_rep6_n115000_d5_corr95_NA25_MICE.100.Y.IMP.M_10000",36.653968334198,0.858720064163208,"2025-11-28 01:14:34.795385"
"SimNLMNAR_rep7_n115000_d5_corr95_NA25","MICE.100.Y.IMP.M",10000,"[[1.79824859331136, -0.124808705889889, -1.54515742462407, -0.783831169326042, 0.845926845752896, 0.0538124113531182, -0.0484483524851793, -0.121853291666775, -0.437720873379685, 0.872742590766603], [-0.0982327305968414]]","SimNLMNAR_rep7_n115000_d5_corr95_NA25_MICE.100.Y.IMP.M_10000",36.0741095542908,0.903786182403564,"2025-11-28 01:15:12.34637"
"SimNLMNAR_rep8_n115000_d5_corr95_NA25","MICE.100.Y.IMP.M",10000,"[[1.23137302510683, 0.226907564401931, -1.47279031634372, -0.689807845498221, 0.825156558162588, 0.113914663125943, -0.0874247685211029, -0.0565677974154076, -0.39404986776329, 0.89412157343792], [-0.201500367742926]]","SimNLMNAR_rep8_n115000_d5_corr95_NA25_MICE.100.Y.IMP.M_10000",36.0760915279388,0.883548498153687,"2025-11-28 01:15:49.35806"
"SimNLMNAR_rep9_n115000_d5_corr95_NA25","MICE.100.Y.IMP.M",10000,"[[1.24209945881229, 0.406119160583563, -1.53747652682135, -0.766182128925848, 0.850293710038206, 0.122632523433701, -0.0852704936564498, -0.155285972475658, -0.47331267938077, 0.904171505879943], [-0.11428014520257]]","SimNLMNAR_rep9_n115000_d5_corr95_NA25_MICE.100.Y.IMP.M_10000",36.3250923156738,0.852746963500977,"2025-11-28 01:16:26.354853"
"SimNLMNAR_rep0_n115000_d5_corr95_NA25","MICE.100.Y.IMP.M",50000,"[[1.34248505606563, 0.327123594686839, -1.5551433082923, -0.73555224948783, 0.843619416489184, 0.122845356270492, -0.0687469359656856, -0.121181579125017, -0.371127834443426, 0.90825789039636], [-0.166002169103733]]","SimNLMNAR_rep0_n115000_d5_corr95_NA25_MICE.100.Y.IMP.M_50000",126.883928537369,1.37927150726318,"2025-11-28 01:17:03.569669"
"SimNLMNAR_rep1_n115000_d5_corr95_NA25","MICE.100.Y.IMP.M",50000,"[[1.43543076311862, 0.290154607839291, -1.60535044371461, -0.763835900003987, 0.860892296093914, 0.0726050994155748, -0.0274603045229165, -0.163445185111204, -0.384365473664028, 0.903819958341159], [-0.142807520586883]]","SimNLMNAR_rep1_n115000_d5_corr95_NA25_MICE.100.Y.IMP.M_50000",118.857490539551,1.97835206985474,"2025-11-28 01:19:11.873279"
"SimNLMNAR_rep2_n115000_d5_corr95_NA25","MICE.100.Y.IMP.M",50000,"[[1.27852468278791, 0.438923832087949, -1.62530498712939, -0.726809990868108, 0.852354565181405, 0.0778048088880141, -0.110671876664764, -0.12771625423893, -0.370943719949654, 0.906534958947847], [-0.129243354776034]]","SimNLMNAR_rep2_n115000_d5_corr95_NA25_MICE.100.Y.IMP.M_50000",114.902855396271,1.35005307197571,"2025-11-28 01:21:12.743173"
"SimNLMNAR_rep3_n115000_d5_corr95_NA25","MICE.100.Y.IMP.M",50000,"[[1.35215569135217, 0.335618145182258, -1.62054328142737, -0.726025801807219, 0.854118549765363, 0.114198973889936, -0.0699424615015508, -0.146365942339901, -0.37223966314359, 0.907585983509182], [-0.180236442613149]]","SimNLMNAR_rep3_n115000_d5_corr95_NA25_MICE.100.Y.IMP.M_50000",113.194286346436,1.3584291934967,"2025-11-28 01:23:09.033708"
"SimNLMNAR_rep4_n115000_d5_corr95_NA25","MICE.100.Y.IMP.M",50000,"[[1.4930699081127, 0.166566985672053, -1.63188109683295, -0.692359967911676, 0.848229494921038, 0.0873868623218676, -0.0587782204973184, -0.131053640842414, -0.425427401914323, 0.920396158819074], [-0.179835744584567]]","SimNLMNAR_rep4_n115000_d5_corr95_NA25_MICE.100.Y.IMP.M_50000",116.853773117065,1.39204478263855,"2025-11-28 01:25:03.621572"
"SimNLMNAR_rep5_n115000_d5_corr95_NA25","MICE.100.Y.IMP.M",50000,"[[1.3937239010433, 0.366796653427912, -1.65335034599077, -0.713730465378407, 0.844215227795188, 0.0812583697505999, -0.069019903164528, -0.140332435513424, -0.452396579701361, 0.908451130534984], [-0.116895732917614]]","SimNLMNAR_rep5_n115000_d5_corr95_NA25_MICE.100.Y.IMP.M_50000",118.656836509705,1.49156451225281,"2025-11-28 01:27:01.902926"
"SimNLMNAR_rep6_n115000_d5_corr95_NA25","MICE.100.Y.IMP.M",50000,"[[1.3943199078267, 0.385347844984963, -1.63840160363213, -0.74362713055985, 0.845386279383109, 0.0988099031258017, -0.0367164478028401, -0.123063186655793, -0.399498817694775, 0.942033254689092], [-0.168915870030684]]","SimNLMNAR_rep6_n115000_d5_corr95_NA25_MICE.100.Y.IMP.M_50000",115.830444097519,1.35868549346924,"2025-11-28 01:29:02.087024"
"SimNLMNAR_rep7_n115000_d5_corr95_NA25","MICE.100.Y.IMP.M",50000,"[[1.48965684895088, 0.287594044596748, -1.65869107624427, -0.738015685900385, 0.845129301353754, 0.0982565736279191, -0.0509818563107937, -0.163684795468615, -0.473271031375738, 0.923839441983807], [-0.175105297940415]]","SimNLMNAR_rep7_n115000_d5_corr95_NA25_MICE.100.Y.IMP.M_50000",112.030903816223,1.32022714614868,"2025-11-28 01:30:59.309828"
"SimNLMNAR_rep8_n115000_d5_corr95_NA25","MICE.100.Y.IMP.M",50000,"[[1.32648954532599, 0.37258535796756, -1.59178836179489, -0.742146807063182, 0.855124459081868, 0.0594486398344062, -0.0830817052591249, -0.129764364999123, -0.424574140570214, 0.908815683203669], [-0.111202331012127]]","SimNLMNAR_rep8_n115000_d5_corr95_NA25_MICE.100.Y.IMP.M_50000",112.964975118637,1.28439784049988,"2025-11-28 01:32:52.694386"
"SimNLMNAR_rep9_n115000_d5_corr95_NA25","MICE.100.Y.IMP.M",50000,"[[1.30515143975766, 0.371262621101454, -1.57470837998949, -0.716818200969028, 0.834612984315632, 0.0696780467613592, -0.0230001795940074, -0.136843048966108, -0.442165881908032, 0.926572847574014], [-0.178246677694021]]","SimNLMNAR_rep9_n115000_d5_corr95_NA25_MICE.100.Y.IMP.M_50000",112.767903327942,1.41694641113281,"2025-11-28 01:34:46.9778"
"SimNLMNAR_rep0_n115000_d5_corr95_NA25","MICE.100.M.IMP.M",100,"[[-1.37851591714223, 1.00371464660042, -0.110879017116706, -0.213039147752907, 0.286539960367742, 0.28564878998993, 0.579299505106881, 0.57104018373855, -0.747366444898749, 2.72978086497649], [-1.13624472002045]]","SimNLMNAR_rep0_n115000_d5_corr95_NA25_MICE.100.M.IMP.M_100",13.9641983509064,0.747694492340088,"2025-11-28 01:36:41.195732"
"SimNLMNAR_rep1_n115000_d5_corr95_NA25","MICE.100.M.IMP.M",100,"[[1.48374322827887, -0.814820434266693, -0.611523136512823, -0.394405736921542, 0.327492856778353, 0.782156580994948, 0.57330602575749, -0.462011767826168, -0.518953327668702, 0.406814631355732], [-0.140447423252736]]","SimNLMNAR_rep1_n115000_d5_corr95_NA25_MICE.100.M.IMP.M_100",13.9152591228485,0.742247581481934,"2025-11-28 01:36:55.93808"
"SimNLMNAR_rep2_n115000_d5_corr95_NA25","MICE.100.M.IMP.M",100,"[[0.342604720408954, -0.512337612747977, -0.273859379886713, -0.532758568879676, 0.40991375353057, 0.416414800542587, 1.46022110887471, -0.198626671436097, -1.15770706805841, 0.641942846491459], [-0.354496702147024]]","SimNLMNAR_rep2_n115000_d5_corr95_NA25_MICE.100.M.IMP.M_100",14.6519968509674,0.680948257446289,"2025-11-28 01:37:10.62889"
"SimNLMNAR_rep3_n115000_d5_corr95_NA25","MICE.100.M.IMP.M",100,"[[0.278019132284682, 0.956024810925752, -0.74926364974792, -0.346939084664421, 0.499509131301676, -0.183781387407074, -0.667780914584731, -0.66780665213577, -0.691669660402349, 1.66315611036803], [0.424727394043764]]","SimNLMNAR_rep3_n115000_d5_corr95_NA25_MICE.100.M.IMP.M_100",13.0282917022705,0.709337472915649,"2025-11-28 01:37:25.99325"
"SimNLMNAR_rep4_n115000_d5_corr95_NA25","MICE.100.M.IMP.M",100,"[[-0.570583554027614, 1.1157669415054, -0.111187560843721, -0.491149470239406, 0.441062186481431, 0.115410192118447, -0.407984731738827, -0.337219451766116, -1.21634162309807, 0.815536068012611], [0.287318706890841]]","SimNLMNAR_rep4_n115000_d5_corr95_NA25_MICE.100.M.IMP.M_100",13.1372108459473,0.699180364608765,"2025-11-28 01:37:39.761279"
"SimNLMNAR_rep5_n115000_d5_corr95_NA25","MICE.100.M.IMP.M",100,"[[0.415386339184131, 1.72653153480264, -0.531619425489952, -0.960184542509081, 0.498313545481854, 0.903815730049812, -1.49110897348011, -1.3773544924059, -1.75271495648801, 2.99522348390275], [1.19890928881096]]","SimNLMNAR_rep5_n115000_d5_corr95_NA25_MICE.100.M.IMP.M_100",13.0502133369446,0.685967206954956,"2025-11-28 01:37:53.629806"
"SimNLMNAR_rep6_n115000_d5_corr95_NA25","MICE.100.M.IMP.M",100,"[[1.79283342540985, -0.955263001226511, -0.934858429667661, -0.381605474105094, 0.496557356089845, 0.802124530332387, -0.539897829943208, 0.648391127460584, 0.00239342029760472, 1.85660912472128], [-0.636387412986629]]","SimNLMNAR_rep6_n115000_d5_corr95_NA25_MICE.100.M.IMP.M_100",13.3496053218842,0.719486236572266,"2025-11-28 01:38:07.398046"
"SimNLMNAR_rep7_n115000_d5_corr95_NA25","MICE.100.M.IMP.M",100,"[[0.453946427056662, -0.944168026990309, 0.320809236052529, -0.599384160843158, 0.369998171103256, 0.668466746546681, 0.0203705344025972, 0.303264608192703, -0.00187117783681143, 1.6483516976976], [-0.228593464471364]]","SimNLMNAR_rep7_n115000_d5_corr95_NA25_MICE.100.M.IMP.M_100",19.4838988780975,0.74152946472168,"2025-11-28 01:12:04.538512"
"SimNLMNAR_rep8_n115000_d5_corr95_NA25","MICE.100.M.IMP.M",100,"[[1.10348872244698, -0.423567796847624, -0.55743612708753, -0.445234760710454, 0.402952823365219, 0.535643786889067, -0.178557828993206, 0.00273683154461044, 0.366554725545181, 1.67098709984448], [-0.442519606890866]]","SimNLMNAR_rep8_n115000_d5_corr95_NA25_MICE.100.M.IMP.M_100",18.6398005485535,1.4174976348877,"2025-11-28 01:12:24.829457"
"SimNLMNAR_rep9_n115000_d5_corr95_NA25","MICE.100.M.IMP.M",100,"[[0.568916177514892, -0.758447062031841, 0.189014315277687, -0.359027820617109, 0.299822102598759, 0.385669810669422, 0.396740565480451, -0.0653384722834326, -0.355088107215892, 0.792136151540756], [0.0131765244742291]]","SimNLMNAR_rep9_n115000_d5_corr95_NA25_MICE.100.M.IMP.M_100",18.0557062625885,1.36126446723938,"2025-11-28 01:12:44.925097"
"SimNLMNAR_rep0_n115000_d5_corr95_NA25","MICE.100.M.IMP.M",500,"[[-0.139502528381999, 0.664025633527943, -0.620728328233788, -0.287837914342717, 0.314921382179789, 0.396137048510779, 0.310882473663542, -0.31638510403629, -0.562826852841569, 1.42298950936058], [-0.33077864372194]]","SimNLMNAR_rep0_n115000_d5_corr95_NA25_MICE.100.M.IMP.M_500",18.2635614871979,0.778717756271362,"2025-11-28 01:13:04.381418"
"SimNLMNAR_rep1_n115000_d5_corr95_NA25","MICE.100.M.IMP.M",500,"[[0.313559881558034, 0.290952104087103, -0.43252545508276, -0.482517802319934, 0.318955648874814, 0.389671842992005, 0.201620767748826, -0.327478259009275, -0.0995783697283727, 1.44175362518601], [-0.369700815729896]]","SimNLMNAR_rep1_n115000_d5_corr95_NA25_MICE.100.M.IMP.M_500",19.8709187507629,0.885839939117432,"2025-11-28 01:13:23.45927"
"SimNLMNAR_rep2_n115000_d5_corr95_NA25","MICE.100.M.IMP.M",500,"[[0.46429524471762, -0.283454609095615, -0.6606619540292, -0.282325129242622, 0.364828230063864, 0.112273038800261, 0.47550026172999, 0.0613263107948677, 0.0800237004960084, 1.40130103797234], [-0.556351050657809]]","SimNLMNAR_rep2_n115000_d5_corr95_NA25_MICE.100.M.IMP.M_500",20.3068909645081,0.888821363449097,"2025-11-28 01:13:44.255194"
"SimNLMNAR_rep3_n115000_d5_corr95_NA25","MICE.100.M.IMP.M",500,"[[0.458765834612535, 0.231772405122764, -0.676482446991428, -0.385932501649893, 0.327873784205525, 0.0583175495699753, 0.00364706264931173, -0.128916631751009, -0.370607325610174, 1.24992584245844], [-0.116976826361691]]","SimNLMNAR_rep3_n115000_d5_corr95_NA25_MICE.100.M.IMP.M_500",20.0977594852448,0.831494569778442,"2025-11-28 01:14:05.485337"
"SimNLMNAR_rep4_n115000_d5_corr95_NA25","MICE.100.M.IMP.M",500,"[[0.43120546799801, -0.00216453069308698, -0.496029364319457, -0.435059665646181, 0.369878723496596, 0.159230828533996, -0.170170437316239, -0.0548319532884737, -0.328560305644254, 1.36490436745265], [-0.215029501706945]]","SimNLMNAR_rep4_n115000_d5_corr95_NA25_MICE.100.M.IMP.M_500",19.9672477245331,0.81183648109436,"2025-11-28 01:14:26.451236"
"SimNLMNAR_rep5_n115000_d5_corr95_NA25","MICE.100.M.IMP.M",500,"[[0.426537969677556, 0.0993183408652162, -0.328436214256764, -0.406285577474148, 0.359078134972384, 0.482368774669503, -0.135972166047845, -0.427631399822983, -0.503124281580602, 1.21416738502383], [0.082340118780389]]","SimNLMNAR_rep5_n115000_d5_corr95_NA25_MICE.100.M.IMP.M_500",19.5377602577209,0.831999063491821,"2025-11-28 01:14:47.266271"
"SimNLMNAR_rep6_n115000_d5_corr95_NA25","MICE.100.M.IMP.M",500,"[[0.871817547953531, -0.303510848776232, -0.514871260193587, -0.386215343945388, 0.354811304358814, 0.411004741540859, 0.0355698529916952, -0.347533151757533, -0.651890687722617, 1.61383430669258], [-0.219581634894132]]","SimNLMNAR_rep6_n115000_d5_corr95_NA25_MICE.100.M.IMP.M_500",19.0796813964844,0.811502456665039,"2025-11-28 01:15:07.678318"
"SimNLMNAR_rep7_n115000_d5_corr95_NA25","MICE.100.M.IMP.M",500,"[[0.455457730414571, 0.0599711445312306, -0.465605333686684, -0.260928917113378, 0.327582334632828, -0.241903101528972, -0.218146415320608, -0.46455550443587, -0.537790204437702, 0.901053029549021], [0.351417711638436]]","SimNLMNAR_rep7_n115000_d5_corr95_NA25_MICE.100.M.IMP.M_500",19.4712088108063,0.807322978973389,"2025-11-28 01:15:27.605685"
"SimNLMNAR_rep8_n115000_d5_corr95_NA25","MICE.100.M.IMP.M",500,"[[0.319267445502111, 0.163160259234106, -0.733101639724008, -0.25266829948203, 0.383764495767447, 0.202038579396091, 0.33254845325743, -0.426726673309122, -0.0135080740852424, 0.734413186891725], [-0.0752547545864957]]","SimNLMNAR_rep8_n115000_d5_corr95_NA25_MICE.100.M.IMP.M_500",19.0183281898499,0.821372985839844,"2025-11-28 01:15:47.91748"
"SimNLMNAR_rep9_n115000_d5_corr95_NA25","MICE.100.M.IMP.M",500,"[[0.376756473270823, 0.078326313352583, -0.501041263469932, -0.332491391583487, 0.333736607588672, 0.512713999823561, -0.014282961157542, -0.385145747458064, -0.667867059770777, 1.0323087613026], [-0.00713819182107196]]","SimNLMNAR_rep9_n115000_d5_corr95_NA25_MICE.100.M.IMP.M_500",19.1096651554108,0.775123596191406,"2025-11-28 01:16:07.793984"
"SimNLMNAR_rep0_n115000_d5_corr95_NA25","MICE.100.M.IMP.M",1000,"[[0.185336768016381, 0.385282237831565, -0.505561550297243, -0.339069828431994, 0.321530649916011, 0.0590956000984575, 0.109787751106003, -0.379469483731799, -0.460444760400333, 1.31011724195851], [-0.0228906590857579]]","SimNLMNAR_rep0_n115000_d5_corr95_NA25_MICE.100.M.IMP.M_1000",20.3805232048035,1.34531021118164,"2025-11-28 01:16:27.723498"
"SimNLMNAR_rep1_n115000_d5_corr95_NA25","MICE.100.M.IMP.M",1000,"[[0.375194672951121, 0.376607183759768, -0.556926667314597, -0.411848406648579, 0.322290923603348, 0.223742745914429, 0.134493183010908, -0.347379564203562, -0.0546816135899665, 1.28603118843356], [-0.292225580034776]]","SimNLMNAR_rep1_n115000_d5_corr95_NA25_MICE.100.M.IMP.M_1000",20.6619255542755,1.26205205917358,"2025-11-28 01:16:49.483709"
"SimNLMNAR_rep2_n115000_d5_corr95_NA25","MICE.100.M.IMP.M",1000,"[[0.492110727182187, -0.184080467248763, -0.560946767573008, -0.29936034370339, 0.37310429572512, 0.0346275547467295, 0.206095491308797, -0.0700128331895624, -0.266307789877482, 1.16076811996222], [-0.107101962854289]]","SimNLMNAR_rep2_n115000_d5_corr95_NA25_MICE.100.M.IMP.M_1000",20.1176946163177,1.27406358718872,"2025-11-28 01:17:11.44185"
"SimNLMNAR_rep3_n115000_d5_corr95_NA25","MICE.100.M.IMP.M",1000,"[[0.47004215042355, 0.137159598600123, -0.598685820510331, -0.356009249651098, 0.318238004999508, 0.00646044779775519, -0.00435706193754793, -0.286967692875377, -0.295346463121067, 1.22516981274035], [-0.102776705339725]]","SimNLMNAR_rep3_n115000_d5_corr95_NA25_MICE.100.M.IMP.M_1000",20.336229801178,0.857512950897217,"2025-11-28 01:17:32.869897"
