"exp","set_up","method","n_train","bayes_adj","metric","score","filter"
"SimNLMNAR","SimNLMNAR_rep3_n115000_d5_corr95_NA25","MICE.1.IMP","500","True","misclassification","0.10293333333333332","all"
"SimNLMNAR","SimNLMNAR_rep3_n115000_d5_corr95_NA25","MICE.1.IMP","500","False","mae_bayes","0.21334951305613098","all"
"SimNLMNAR","SimNLMNAR_rep3_n115000_d5_corr95_NA25","MICE.1.IMP","500","True","mae_bayes","0.21334951305613098","all"
"SimNLMNAR","SimNLMNAR_rep4_n115000_d5_corr95_NA25","MICE.1.IMP","500","False","brier","0.19040276644547252","all"
"SimNLMNAR","SimNLMNAR_rep4_n115000_d5_corr95_NA25","MICE.1.IMP","500","True","brier","0.07092208524682035","all"
"SimNLMNAR","SimNLMNAR_rep4_n115000_d5_corr95_NA25","MICE.1.IMP","500","False","misclassification","0.2660666666666667","all"
"SimNLMNAR","SimNLMNAR_rep4_n115000_d5_corr95_NA25","MICE.1.IMP","500","True","misclassification","0.09973333333333334","all"
"SimNLMNAR","SimNLMNAR_rep4_n115000_d5_corr95_NA25","MICE.1.IMP","500","False","mae_bayes","0.21294201134890814","all"
"SimNLMNAR","SimNLMNAR_rep4_n115000_d5_corr95_NA25","MICE.1.IMP","500","True","mae_bayes","0.21294201134890814","all"
"SimNLMNAR","SimNLMNAR_rep5_n115000_d5_corr95_NA25","MICE.1.IMP","500","False","brier","0.18438390092321644","all"
"SimNLMNAR","SimNLMNAR_rep5_n115000_d5_corr95_NA25","MICE.1.IMP","500","True","brier","0.06424899205813292","all"
"SimNLMNAR","SimNLMNAR_rep5_n115000_d5_corr95_NA25","MICE.1.IMP","500","False","misclassification","0.24519999999999997","all"
"SimNLMNAR","SimNLMNAR_rep5_n115000_d5_corr95_NA25","MICE.1.IMP","500","True","misclassification","0.07606666666666662","all"
"SimNLMNAR","SimNLMNAR_rep5_n115000_d5_corr95_NA25","MICE.1.IMP","500","False","mae_bayes","0.19729149720944855","all"
"SimNLMNAR","SimNLMNAR_rep5_n115000_d5_corr95_NA25","MICE.1.IMP","500","True","mae_bayes","0.19729149720944855","all"
"SimNLMNAR","SimNLMNAR_rep6_n115000_d5_corr95_NA25","MICE.1.IMP","500","False","brier","0.19936585827858583","all"
"SimNLMNAR","SimNLMNAR_rep6_n115000_d5_corr95_NA25","MICE.1.IMP","500","True","brier","0.07555081685658196","all"
"SimNLMNAR","SimNLMNAR_rep6_n115000_d5_corr95_NA25","MICE.1.IMP","500","False","misclassification","0.2705333333333333","all"
"SimNLMNAR","SimNLMNAR_rep6_n115000_d5_corr95_NA25","MICE.1.IMP","500","True","misclassification","0.09739999999999993","all"
"SimNLMNAR","SimNLMNAR_rep6_n115000_d5_corr95_NA25","MICE.1.IMP","500","False","mae_bayes","0.2214089776620039","all"
"SimNLMNAR","SimNLMNAR_rep6_n115000_d5_corr95_NA25","MICE.1.IMP","500","True","mae_bayes","0.2214089776620039","all"
"SimNLMNAR","SimNLMNAR_rep7_n115000_d5_corr95_NA25","MICE.1.IMP","500","False","brier","0.19400068247380878","all"
"SimNLMNAR","SimNLMNAR_rep7_n115000_d5_corr95_NA25","MICE.1.IMP","500","True","brier","0.07097776949193549","all"
"SimNLMNAR","SimNLMNAR_rep7_n115000_d5_corr95_NA25","MICE.1.IMP","500","False","misclassification","0.2656666666666667","all"
"SimNLMNAR","SimNLMNAR_rep7_n115000_d5_corr95_NA25","MICE.1.IMP","500","True","misclassification","0.0948000000000001","all"
"SimNLMNAR","SimNLMNAR_rep7_n115000_d5_corr95_NA25","MICE.1.IMP","500","False","mae_bayes","0.22301226316915915","all"
"SimNLMNAR","SimNLMNAR_rep7_n115000_d5_corr95_NA25","MICE.1.IMP","500","True","mae_bayes","0.22301226316915915","all"
"SimNLMNAR","SimNLMNAR_rep8_n115000_d5_corr95_NA25","MICE.1.IMP","500","False","brier","0.18919274786781867","all"
"SimNLMNAR","SimNLMNAR_rep8_n115000_d5_corr95_NA25","MICE.1.IMP","500","True","brier","0.06994153474011573","all"
"SimNLMNAR","SimNLMNAR_rep8_n115000_d5_corr95_NA25","MICE.1.IMP","500","False","misclassification","0.274","all"
"SimNLMNAR","SimNLMNAR_rep8_n115000_d5_corr95_NA25","MICE.1.IMP","500","True","misclassification","0.11153333333333337","all"
"SimNLMNAR","SimNLMNAR_rep8_n115000_d5_corr95_NA25","MICE.1.IMP","500","False","mae_bayes","0.2122533436149378","all"
"SimNLMNAR","SimNLMNAR_rep8_n115000_d5_corr95_NA25","MICE.1.IMP","500","True","mae_bayes","0.2122533436149378","all"
"SimNLMNAR","SimNLMNAR_rep9_n115000_d5_corr95_NA25","MICE.1.IMP","500","False","brier","0.1948798013202113","all"
"SimNLMNAR","SimNLMNAR_rep9_n115000_d5_corr95_NA25","MICE.1.IMP","500","True","brier","0.0740639977335901","all"
"SimNLMNAR","SimNLMNAR_rep9_n115000_d5_corr95_NA25","MICE.1.IMP","500","False","misclassification","0.2714","all"
"SimNLMNAR","SimNLMNAR_rep9_n115000_d5_corr95_NA25","MICE.1.IMP","500","True","misclassification","0.10086666666666666","all"
"SimNLMNAR","SimNLMNAR_rep9_n115000_d5_corr95_NA25","MICE.1.IMP","500","False","mae_bayes","0.21694733637667699","all"
"SimNLMNAR","SimNLMNAR_rep9_n115000_d5_corr95_NA25","MICE.1.IMP","500","True","mae_bayes","0.21694733637667699","all"
"SimNLMNAR","SimNLMNAR_rep0_n115000_d5_corr95_NA25","MICE.1.IMP","1000","False","brier","0.1890835844028707","all"
"SimNLMNAR","SimNLMNAR_rep0_n115000_d5_corr95_NA25","MICE.1.IMP","1000","True","brier","0.06756612802822161","all"
"SimNLMNAR","SimNLMNAR_rep0_n115000_d5_corr95_NA25","MICE.1.IMP","1000","False","misclassification","0.25873333333333337","all"
"SimNLMNAR","SimNLMNAR_rep0_n115000_d5_corr95_NA25","MICE.1.IMP","1000","True","misclassification","0.08960000000000001","all"
"SimNLMNAR","SimNLMNAR_rep0_n115000_d5_corr95_NA25","MICE.1.IMP","1000","False","mae_bayes","0.2113696352423433","all"
"SimNLMNAR","SimNLMNAR_rep0_n115000_d5_corr95_NA25","MICE.1.IMP","1000","True","mae_bayes","0.2113696352423433","all"
"SimNLMNAR","SimNLMNAR_rep1_n115000_d5_corr95_NA25","MICE.1.IMP","1000","False","brier","0.18755962700560663","all"
"SimNLMNAR","SimNLMNAR_rep1_n115000_d5_corr95_NA25","MICE.1.IMP","1000","True","brier","0.06738015198437616","all"
"SimNLMNAR","SimNLMNAR_rep1_n115000_d5_corr95_NA25","MICE.1.IMP","1000","False","misclassification","0.2538","all"
"SimNLMNAR","SimNLMNAR_rep1_n115000_d5_corr95_NA25","MICE.1.IMP","1000","True","misclassification","0.0859333333333333","all"
"SimNLMNAR","SimNLMNAR_rep1_n115000_d5_corr95_NA25","MICE.1.IMP","1000","False","mae_bayes","0.20044068621905048","all"
"SimNLMNAR","SimNLMNAR_rep1_n115000_d5_corr95_NA25","MICE.1.IMP","1000","True","mae_bayes","0.20044068621905048","all"
"SimNLMNAR","SimNLMNAR_rep2_n115000_d5_corr95_NA25","MICE.1.IMP","1000","False","brier","0.18528204995301645","all"
"SimNLMNAR","SimNLMNAR_rep2_n115000_d5_corr95_NA25","MICE.1.IMP","1000","True","brier","0.0661939770797332","all"
"SimNLMNAR","SimNLMNAR_rep2_n115000_d5_corr95_NA25","MICE.1.IMP","1000","False","misclassification","0.2533333333333333","all"
"SimNLMNAR","SimNLMNAR_rep2_n115000_d5_corr95_NA25","MICE.1.IMP","1000","True","misclassification","0.08813333333333329","all"
