set_up,method,n_train,estimated_beta,file_name,running_time_train,running_time_pred,running_datetime,sim,replicate,n,d,corr,prop_NA,true_beta,true_intercept,center_X,pred_beta,pred_intercept,angular_error,mse_error,angular_error_with_intercept,mse_error_with_intercept
SimA_rep3_n115000_d5_corr65_NA25,MICE.10.IMP,100,"[[0.649256753864273, -0.113528361662155, -0.442774401686205, -1.20055018414173, 1.04867574384097], [-0.0246104070313575]]",SimA_rep3_n115000_d5_corr65_NA25_MICE.10.IMP_100,1.91430735588074,0.0886545181274414,2025-06-09 11:13:32.801131,SimA,3.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.649256753864273, -0.113528361662155, -0.442774401686205, -1.20055018414173, 1.04867574384097]",-0.0246104070313575,0.5038356295355885,0.2512371884249916,0.5040087816766388,0.20946526904320115
SimA_rep3_n115000_d5_corr65_NA25,MICE.10.IMP,500,"[[0.910690136550955, -0.284220518598846, -0.203461015341754, -0.928749851277372, 0.662937836428985], [0.0532296700863347]]",SimA_rep3_n115000_d5_corr65_NA25_MICE.10.IMP_500,2.74072885513306,0.0869941711425781,2025-06-09 11:13:57.817807,SimA,3.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.910690136550955, -0.284220518598846, -0.203461015341754, -0.928749851277372, 0.662937836428985]",0.0532296700863347,0.22958121166795764,0.15676273397498258,0.2322533255079924,0.1311078446087355
SimA_rep3_n115000_d5_corr65_NA25,MICE.10.IMP,1000,"[[1.01400755340146, -0.328263439333686, -0.340013428580868, -0.784333484510727, 0.591351221050765], [0.0387515882452329]]",SimA_rep3_n115000_d5_corr65_NA25_MICE.10.IMP_1000,3.36678194999695,0.0891542434692383,2025-06-09 11:14:25.251108,SimA,3.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.01400755340146, -0.328263439333686, -0.340013428580868, -0.784333484510727, 0.591351221050765]",0.0387515882452329,0.08221936873378498,0.12934024264501098,0.08623056046280449,0.10803381646943049
SimA_rep3_n115000_d5_corr65_NA25,MICE.10.IMP,5000,"[[0.93526570641862, -0.231695951972819, -0.4021749701858, -0.681549973231998, 0.537095357470749], [0.0298665002393501]]",SimA_rep3_n115000_d5_corr65_NA25_MICE.10.IMP_5000,3.68104720115662,0.0962133407592773,2025-06-09 11:14:58.751134,SimA,3.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.93526570641862, -0.231695951972819, -0.4021749701858, -0.681549973231998, 0.537095357470749]",0.0298665002393501,0.12463644767857894,0.17922988291804567,0.1265525319848941,0.1495069037377959
SimA_rep3_n115000_d5_corr65_NA25,MICE.10.IMP,10000,"[[0.928595081824508, -0.242107790980144, -0.405080251046361, -0.65613005699377, 0.516388271107059], [0.0304894649249517]]",SimA_rep3_n115000_d5_corr65_NA25_MICE.10.IMP_10000,4.98661923408508,0.105912446975708,2025-06-09 11:15:42.782962,SimA,3.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.928595081824508, -0.242107790980144, -0.405080251046361, -0.65613005699377, 0.516388271107059]",0.0304894649249517,0.1162330428216488,0.18628579374607063,0.11844495491883593,0.15539309603362714
SimA_rep3_n115000_d5_corr65_NA25,MICE.10.IMP,50000,"[[0.952758490950152, -0.26497844897965, -0.419277014762255, -0.614912880677094, 0.457104865027035], [0.0130081411473136]]",SimA_rep3_n115000_d5_corr65_NA25_MICE.10.IMP_50000,15.697358608245802,0.192880153656006,2025-06-09 11:14:46.701979,SimA,3.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.952758490950152, -0.26497844897965, -0.419277014762255, -0.614912880677094, 0.457104865027035]",0.0130081411473136,0.11491129630132822,0.191933629700666,0.11533158258483463,0.15997289337323972
SimA_rep3_n115000_d5_corr65_NA25,MICE.10.Y.IMP,100,"[[1.65918947761091, -0.766084976276032, -0.501556256867292, -2.5073840125991, 2.16426053669808], [0.0243609295368064]]",SimA_rep3_n115000_d5_corr65_NA25_MICE.10.Y.IMP_100,2.56287789344788,0.0922284126281738,2025-06-09 11:16:43.312633,SimA,3.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.65918947761091, -0.766084976276032, -0.501556256867292, -2.5073840125991, 2.16426053669808]",0.0243609295368064,0.40493997166498363,0.7540612390277753,0.4049875060415007,0.6284832750044623
SimA_rep3_n115000_d5_corr65_NA25,MICE.10.Y.IMP,500,"[[1.63069362807196, -0.685280346472391, -0.35075127376067, -1.55173859118399, 1.21535403630018], [0.0145534059990865]]",SimA_rep3_n115000_d5_corr65_NA25_MICE.10.Y.IMP_500,2.70357656478882,0.091609001159668,2025-06-09 11:17:11.401758,SimA,3.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.63069362807196, -0.685280346472391, -0.35075127376067, -1.55173859118399, 1.21535403630018]",0.0145534059990865,0.1964804264135241,0.07772145354416596,0.1965549592293217,0.06480317822450067
SimA_rep3_n115000_d5_corr65_NA25,MICE.10.Y.IMP,1000,"[[1.75240923921956, -0.726335073189957, -0.47517487887356, -1.35485202601707, 1.07494656740173], [0.008715213506969]]",SimA_rep3_n115000_d5_corr65_NA25_MICE.10.Y.IMP_1000,2.9013307094574,0.0847053527832031,2025-06-09 11:17:41.092918,SimA,3.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.75240923921956, -0.726335073189957, -0.47517487887356, -1.35485202601707, 1.07494656740173]",0.008715213506969,0.08742501297932667,0.031140423288716534,0.08748856478071175,0.025963011898342454
SimA_rep3_n115000_d5_corr65_NA25,MICE.10.Y.IMP,5000,"[[1.61691610978415, -0.575681510289593, -0.524871163933336, -1.24177050294392, 1.06994235584151], [0.03361464682103]]",SimA_rep3_n115000_d5_corr65_NA25_MICE.10.Y.IMP_5000,5.4949250221252415,0.129346370697021,2025-06-09 11:13:44.300279,SimA,3.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.61691610978415, -0.575681510289593, -0.524871163933336, -1.24177050294392, 1.06994235584151]",0.03361464682103,0.0936779458162776,0.014339203155348734,0.0946901647035427,0.012137660042941043
SimA_rep3_n115000_d5_corr65_NA25,MICE.10.Y.IMP,10000,"[[1.61226743795253, -0.605930228786521, -0.497361905393732, -1.16346198823157, 0.990490406336759], [0.0352635042094735]]",SimA_rep3_n115000_d5_corr65_NA25_MICE.10.Y.IMP_10000,6.805028676986692,0.113291263580322,2025-06-09 11:14:43.158002,SimA,3.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.61226743795253, -0.605930228786521, -0.497361905393732, -1.16346198823157, 0.990490406336759]",0.0352635042094735,0.059565318917848144,0.004992763548637131,0.061415309331284244,0.004367888745386202
SimA_rep3_n115000_d5_corr65_NA25,MICE.10.Y.IMP,50000,"[[1.61716535562247, -0.606792615326458, -0.529739862117363, -1.05246065100558, 0.872242434089689], [0.013453907361861]]",SimA_rep3_n115000_d5_corr65_NA25_MICE.10.Y.IMP_50000,19.680530309677106,0.223057508468628,2025-06-09 11:16:38.260239,SimA,3.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.61716535562247, -0.606792615326458, -0.529739862117363, -1.05246065100558, 0.872242434089689]",0.013453907361860999,0.008525551497417757,0.0001091884070511139,0.010389904658915247,0.00012115827642618452
SimA_rep3_n115000_d5_corr65_NA25,MICE.10.M.IMP,100,"[[0.542110715685488, -0.132056085453237, -0.411383267995027, -1.07750530553194, 0.928794764430561], [-0.0210605913727406]]",SimA_rep3_n115000_d5_corr65_NA25_MICE.10.M.IMP_100,2.72732162475586,0.0913593769073486,2025-06-09 11:19:04.616097,SimA,3.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.542110715685488, -0.132056085453237, -0.411383267995027, -1.07750530553194, 0.928794764430561]",-0.0210605913727406,0.5147399924851821,0.28380445731615767,0.514896526917006,0.2365776391816263
SimA_rep3_n115000_d5_corr65_NA25,MICE.10.M.IMP,500,"[[0.859642121460371, -0.26967218523553, -0.186331295839755, -0.941634428836816, 0.666296906938416], [0.056227351098899]]",SimA_rep3_n115000_d5_corr65_NA25_MICE.10.M.IMP_500,2.8335220813751203,0.0962929725646973,2025-06-09 11:19:34.0998,SimA,3.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.859642121460371, -0.26967218523553, -0.186331295839755, -0.941634428836816, 0.666296906938416]",0.056227351098899,0.26264439088196,0.17510826115455644,0.2653287643878028,0.14645047013073018
SimA_rep3_n115000_d5_corr65_NA25,MICE.10.M.IMP,1000,"[[0.994394187234916, -0.298481983627845, -0.352801862157973, -0.788749320103603, 0.597481464977938], [0.044325586381268]]",SimA_rep3_n115000_d5_corr65_NA25_MICE.10.M.IMP_1000,4.40269160270691,0.0994946956634521,2025-06-09 11:14:03.709428,SimA,3.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.994394187234916, -0.298481983627845, -0.352801862157973, -0.788749320103603, 0.597481464977938]",0.044325586381267996,0.10312149536449125,0.13565979683713195,0.10738230164094544,0.1133772902989505
SimA_rep3_n115000_d5_corr65_NA25,MICE.10.M.IMP,5000,"[[0.947072997315263, -0.252475598528762, -0.389008316223062, -0.688941684340766, 0.542846708153787], [0.0360375467902291]]",SimA_rep3_n115000_d5_corr65_NA25_MICE.10.M.IMP_5000,5.4932746887207005,0.11374783515930198,2025-06-09 11:14:49.681894,SimA,3.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.947072997315263, -0.252475598528762, -0.389008316223062, -0.688941684340766, 0.542846708153787]",0.0360375467902291,0.10753112004385221,0.17173385033253713,0.11068093944065774,0.14332799274022393
SimA_rep3_n115000_d5_corr65_NA25,MICE.10.M.IMP,10000,"[[0.927747220769526, -0.243338020443599, -0.399005326934489, -0.660911392410657, 0.51748254530359], [0.034231699032994]]",SimA_rep3_n115000_d5_corr65_NA25_MICE.10.M.IMP_10000,7.09367156028748,0.133636474609375,2025-06-09 11:15:51.021607,SimA,3.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.927747220769526, -0.243338020443599, -0.399005326934489, -0.660911392410657, 0.51748254530359]",0.034231699032994,0.11360824075700446,0.18570161311196984,0.11645025501821778,0.15494664579642245
SimA_rep3_n115000_d5_corr65_NA25,MICE.10.M.IMP,50000,"[[0.949162498697125, -0.259490583659129, -0.417777048510553, -0.61994184679155, 0.459756348136845], [0.0125214077656328]]",SimA_rep3_n115000_d5_corr65_NA25_MICE.10.M.IMP_50000,21.2569570541382,0.25727772712707503,2025-06-09 11:17:52.027887,SimA,3.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.949162498697125, -0.259490583659129, -0.417777048510553, -0.61994184679155, 0.459756348136845]",0.0125214077656328,0.11577618785470829,0.19238726368851586,0.11616325631172497,0.16034885068250207
SimA_rep3_n115000_d5_corr65_NA25,MICE.10.Y.M.IMP,100,"[[1.43077339774015, -0.632852356129421, -0.49606326299578, -2.30925515776982, 2.00967014478623], [0.0435556080743909]]",SimA_rep3_n115000_d5_corr65_NA25_MICE.10.Y.M.IMP_100,4.59343695640564,0.118207216262817,2025-06-09 11:13:48.721951,SimA,3.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.43077339774015, -0.632852356129421, -0.49606326299578, -2.30925515776982, 2.00967014478623]",0.0435556080743909,0.43119049016850336,0.5753374409339441,0.4313613253894653,0.47976404927740846
SimA_rep3_n115000_d5_corr65_NA25,MICE.10.Y.M.IMP,500,"[[1.60548395524048, -0.691203464198007, -0.330356413136791, -1.53308195031682, 1.18798553624539], [0.0642751948570967]]",SimA_rep3_n115000_d5_corr65_NA25_MICE.10.Y.M.IMP_500,4.80296635627747,0.11036038398742698,2025-06-09 11:14:37.856084,SimA,3.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.60548395524048, -0.691203464198007, -0.330356413136791, -1.53308195031682, 1.18798553624539]",0.0642751948570967,0.19905620931568516,0.07231185536828863,0.20052860603347,0.06094842958589349
SimA_rep3_n115000_d5_corr65_NA25,MICE.10.Y.M.IMP,1000,"[[1.70803210969314, -0.70769813045629, -0.40510887302962, -1.38308543979029, 1.03478031326093], [0.00651973890924769]]",SimA_rep3_n115000_d5_corr65_NA25_MICE.10.Y.M.IMP_1000,4.57668590545654,0.112601757049561,2025-06-09 11:15:24.882963,SimA,3.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.70803210969314, -0.70769813045629, -0.40510887302962, -1.38308543979029, 1.03478031326093]",0.00651973890924769,0.11388261524613182,0.031242461047678527,0.11391091168711359,0.02604246870563956
SimA_rep3_n115000_d5_corr65_NA25,MICE.10.Y.M.IMP,5000,"[[1.62670666636469, -0.586998551413326, -0.51279483745053, -1.21619256831068, 1.0362022998785], [0.0327129691252639]]",SimA_rep3_n115000_d5_corr65_NA25_MICE.10.Y.M.IMP_5000,6.829341173172,0.129653930664062,2025-06-09 11:16:19.468533,SimA,3.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.62670666636469, -0.586998551413326, -0.51279483745053, -1.21619256831068, 1.0362022998785]",0.0327129691252639,0.07795690327049797,0.010107779079541183,0.07912762773477842,0.008601505624449397
SimA_rep3_n115000_d5_corr65_NA25,MICE.10.Y.M.IMP,10000,"[[1.59135734066364, -0.609186668625975, -0.474416162606327, -1.16172800278536, 0.97227994918248], [0.0361124352945709]]",SimA_rep3_n115000_d5_corr65_NA25_MICE.10.Y.M.IMP_10000,9.30548501014709,0.148371696472168,2025-06-09 11:17:38.524646,SimA,3.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.59135734066364, -0.609186668625975, -0.474416162606327, -1.16172800278536, 0.97227994918248]",0.0361124352945709,0.06255317922019979,0.00465687936127684,0.06444378497651121,0.004098084131548129
SimA_rep3_n115000_d5_corr65_NA25,MICE.10.Y.M.IMP,50000,"[[1.61317988456317, -0.601692845018217, -0.532400691475042, -1.05553862095625, 0.877618931827071], [0.0134028261763026]]",SimA_rep3_n115000_d5_corr65_NA25_MICE.10.Y.M.IMP_50000,27.7258410453796,0.6078500747680661,2025-06-09 11:15:56.576347,SimA,3.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.61317988456317, -0.601692845018217, -0.532400691475042, -1.05553862095625, 0.877618931827071]",0.0134028261763026,0.01007719227814979,0.0001393495773698605,0.011685436803533603,0.0001460639393935808
SimA_rep3_n115000_d5_corr65_NA25,MICE.10.IMP.M,100,"[[0.610601576240703, -0.192463876999827, -0.153011800826227, -1.21192372118547, 0.967033124666981, 0.675951260459539, 0.11062592361914, -0.158788149516102, 0.93912402297802, -0.652575607975929], [-0.176918045702752]]",SimA_rep3_n115000_d5_corr65_NA25_MICE.10.IMP.M_100,1.7564797401428205,0.161322832107544,2025-06-09 11:19:13.782865,SimA,3.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.610601576240703, -0.192463876999827, -0.153011800826227, -1.21192372118547, 0.967033124666981]",-0.176918045702752,0.5216212482933595,0.2747727872232316,0.531062915652815,0.23419398850190654
SimA_rep3_n115000_d5_corr65_NA25,MICE.10.IMP.M,500,"[[0.912458541609798, -0.275024662051285, -0.215692964774614, -0.936012025025469, 0.648273828268864, 0.0348907529734746, -0.278654001533899, -0.0941269014616065, 0.0683166909849827, -0.104641214356923], [0.138883297001104]]",SimA_rep3_n115000_d5_corr65_NA25_MICE.10.IMP.M_500,1.8824439048767097,0.15942811965942402,2025-06-09 11:19:33.771771,SimA,3.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.912458541609798, -0.275024662051285, -0.215692964774614, -0.936012025025469, 0.648273828268864]",0.138883297001104,0.22875686798505376,0.15674366005029766,0.2463742951467746,0.1338344784062309
SimA_rep3_n115000_d5_corr65_NA25,MICE.10.IMP.M,1000,"[[1.01904027826169, -0.327222768945194, -0.369130458960652, -0.783364128304575, 0.591202092472867, 0.173960921946963, -0.227388219780909, -0.19485373807784, 0.100357440198367, 0.0143465207587132], [0.0660071932749699]]",SimA_rep3_n115000_d5_corr65_NA25_MICE.10.IMP.M_1000,1.93096017837524,0.152871608734131,2025-06-09 11:19:54.836935,SimA,3.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.01904027826169, -0.327222768945194, -0.369130458960652, -0.783364128304575, 0.591202092472867]",0.0660071932749699,0.08193358618040969,0.12634144110925982,0.09298945978437691,0.10601069251838972
SimA_rep3_n115000_d5_corr65_NA25,MICE.10.IMP.M,5000,"[[0.949898576434099, -0.253145242462669, -0.390884961284803, -0.71062920023977, 0.561599506096192, 0.0985937679092869, -0.0819292874952251, -0.0177416831477124, 0.0148154736984324, -0.115438761316074], [0.0625389111210481]]",SimA_rep3_n115000_d5_corr65_NA25_MICE.10.IMP.M_5000,3.71154022216797,0.17609047889709498,2025-06-09 11:13:52.203386,SimA,3.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.949898576434099, -0.253145242462669, -0.390884961284803, -0.71062920023977, 0.561599506096192]",0.0625389111210481,0.11388854804392912,0.16518346539254794,0.12237510583099884,0.138304740394491
SimA_rep3_n115000_d5_corr65_NA25,MICE.10.IMP.M,10000,"[[0.926797101430296, -0.238449455861685, -0.407132402091179, -0.64465120191383, 0.509315425707825, -0.000125212530894368, -0.0600532942839733, -0.0223856137359631, 0.0706513681643362, -0.00781296312913933], [0.0348461134288781]]",SimA_rep3_n115000_d5_corr65_NA25_MICE.10.IMP.M_10000,5.2871005535125715,0.19108009338378895,2025-06-09 11:14:37.916091,SimA,3.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.926797101430296, -0.238449455861685, -0.407132402091179, -0.64465120191383, 0.509315425707825]",0.0348461134288781,0.11827706723475412,0.19016792947550165,0.12114946836889655,0.1586756498331011
SimA_rep3_n115000_d5_corr65_NA25,MICE.10.IMP.M,50000,"[[0.951193765596238, -0.265140568242618, -0.416659672138307, -0.618243835807282, 0.461568744739435, -0.00634021292167475, -0.0116988792780183, 0.0137172345805765, 0.0312020165298392, 0.0267921816353041], [-0.00123619916796341]]",SimA_rep3_n115000_d5_corr65_NA25_MICE.10.IMP.M_50000,15.5546777248383,0.28388881683349604,2025-06-09 11:16:08.139488,SimA,3.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[0.951193765596238, -0.265140568242618, -0.416659672138307, -0.618243835807282, 0.461568744739435]",-0.00123619916796341,0.11218101781866438,0.19111420578442945,0.11218490701305701,0.15926209285175502
SimA_rep3_n115000_d5_corr65_NA25,MICE.10.Y.IMP.M,100,"[[1.33647950226317, -0.517346460759182, -0.458064905736363, -2.25607716849873, 1.92521262082656, 0.524737964577873, 0.0935752872393944, -0.163333230935415, 1.0547422715005, -0.436451342694174], [-0.155350962774166]]",SimA_rep3_n115000_d5_corr65_NA25_MICE.10.Y.IMP.M_100,2.7667436599731405,0.173991680145264,2025-06-09 11:18:07.036869,SimA,3.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.33647950226317, -0.517346460759182, -0.458064905736363, -2.25607716849873, 1.92521262082656]",-0.155350962774166,0.4521911589170286,0.5239254832580955,0.45442840103046744,0.440626889654223
SimA_rep3_n115000_d5_corr65_NA25,MICE.10.Y.IMP.M,500,"[[1.60371676361728, -0.695127728909773, -0.251460188585237, -1.60373224679104, 1.22170631903911, 0.0396580621494487, -0.196467442650262, -0.12825382462886, 0.0498849950166355, -0.0530102504936872], [0.0830815948864494]]",SimA_rep3_n115000_d5_corr65_NA25_MICE.10.Y.IMP.M_500,2.65876340866089,0.16892600059509302,2025-06-09 11:18:34.910173,SimA,3.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.60371676361728, -0.695127728909773, -0.251460188585237, -1.60373224679104, 1.22170631903911]",0.0830815948864494,0.23348120879248338,0.09852087747228785,0.23549165283270687,0.08325115646171923
SimA_rep3_n115000_d5_corr65_NA25,MICE.10.Y.IMP.M,1000,"[[1.69068682160476, -0.710978300426082, -0.427862368258389, -1.31163967589443, 1.01149441749772, 0.172529887374887, -0.223228461149083, -0.183476253977127, 0.128655153294197, 0.00692179814423236], [0.00873521159422466]]",SimA_rep3_n115000_d5_corr65_NA25_MICE.10.Y.IMP.M_1000,3.77669525146484,0.17883157730102495,2025-06-09 11:14:12.497283,SimA,3.0,115000.0,5.0,65.0,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.69068682160476, -0.710978300426082, -0.427862368258389, -1.31163967589443, 1.01149441749772]",0.008735211594224659,0.09351236032358151,0.020522673507226336,0.09357700618504362,0.017114945242954593
