"exp","set_up","method","n_train","bayes_adj","metric","score","filter"
"SimF4","SimF4_rep1_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","500","True","mae_bayes","0.459787784239031","all"
"SimF4","SimF4_rep2_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","500","False","brier","0.38521938729511657","all"
"SimF4","SimF4_rep2_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","500","True","brier","0.29780368883573594","all"
"SimF4","SimF4_rep2_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","500","False","misclassification","0.4470666666666666","all"
"SimF4","SimF4_rep2_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","500","True","misclassification","0.3242666666666666","all"
"SimF4","SimF4_rep2_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","500","False","mae_bayes","0.42924763332950205","all"
"SimF4","SimF4_rep2_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","500","True","mae_bayes","0.42924763332950205","all"
"SimF4","SimF4_rep3_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","500","False","brier","0.3784638829945224","all"
"SimF4","SimF4_rep3_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","500","True","brier","0.2937027392033926","all"
"SimF4","SimF4_rep3_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","500","False","misclassification","0.4429333333333333","all"
"SimF4","SimF4_rep3_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","500","True","misclassification","0.32266666666666666","all"
"SimF4","SimF4_rep3_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","500","False","mae_bayes","0.4319071647641046","all"
"SimF4","SimF4_rep3_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","500","True","mae_bayes","0.4319071647641046","all"
"SimF4","SimF4_rep4_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","500","False","brier","0.39909367020608894","all"
"SimF4","SimF4_rep4_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","500","True","brier","0.312130682314398","all"
"SimF4","SimF4_rep4_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","500","False","misclassification","0.4135333333333333","all"
"SimF4","SimF4_rep4_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","500","True","misclassification","0.2894","all"
"SimF4","SimF4_rep4_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","500","False","mae_bayes","0.425440345334086","all"
"SimF4","SimF4_rep4_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","500","True","mae_bayes","0.425440345334086","all"
"SimF4","SimF4_rep5_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","500","False","brier","0.45505544297437867","all"
"SimF4","SimF4_rep5_n115000_d25_corrMIXTURE_NA25","PbP.Fixed","500","True","brier","0.3695661010992265","all"
